filepath,true_idx,pred_idx,prob_max
data/manually_labeled/class0/subject3_set1_window0.csv,0,0,0.398349
data/manually_labeled/class0/subject3_set1_window1.csv,0,0,0.653151
data/manually_labeled/class0/subject3_set1_window2.csv,0,0,0.450328
data/manually_labeled/class0/subject3_set1_window3.csv,0,0,0.461042
data/manually_labeled/class0/subject3_set1_window4.csv,0,3,0.864018
data/manually_labeled/class0/subject3_set1_window5.csv,0,3,0.352207
data/manually_labeled/class0/subject3_set1_window6.csv,0,3,0.509389
data/manually_labeled/class0/subject3_set1_window7.csv,0,3,0.789455
data/manually_labeled/class0/subject3_set1_window8.csv,0,0,0.816423
data/manually_labeled/class0/subject3_set1_window9.csv,0,0,0.684663
data/manually_labeled/class0/subject3_set2_window0.csv,0,3,0.372436
data/manually_labeled/class0/subject3_set2_window1.csv,0,0,0.830419
data/manually_labeled/class0/subject3_set2_window2.csv,0,0,0.814105
data/manually_labeled/class0/subject3_set2_window3.csv,0,3,0.459933
data/manually_labeled/class0/subject3_set2_window4.csv,0,0,0.909814
data/manually_labeled/class0/subject3_set2_window5.csv,0,3,0.532005
data/manually_labeled/class0/subject3_set2_window6.csv,0,0,0.520158
data/manually_labeled/class0/subject3_set2_window7.csv,0,4,0.551330
data/manually_labeled/class0/subject3_set2_window8.csv,0,0,0.836000
data/manually_labeled/class0/subject3_set2_window9.csv,0,3,0.394775
data/manually_labeled/class1/subject3_set1_window0.csv,1,1,0.957088
data/manually_labeled/class1/subject3_set1_window1.csv,1,1,0.944811
data/manually_labeled/class1/subject3_set1_window2.csv,1,1,0.913750
data/manually_labeled/class1/subject3_set1_window3.csv,1,1,0.671411
data/manually_labeled/class1/subject3_set1_window4.csv,1,1,0.960561
data/manually_labeled/class1/subject3_set1_window5.csv,1,1,0.944217
data/manually_labeled/class1/subject3_set1_window6.csv,1,1,0.956845
data/manually_labeled/class1/subject3_set1_window7.csv,1,1,0.961666
data/manually_labeled/class1/subject3_set1_window8.csv,1,1,0.861975
data/manually_labeled/class1/subject3_set1_window9.csv,1,1,0.979485
data/manually_labeled/class1/subject3_set2_window0.csv,1,1,0.928212
data/manually_labeled/class1/subject3_set2_window1.csv,1,1,0.849117
data/manually_labeled/class1/subject3_set2_window2.csv,1,1,0.470566
data/manually_labeled/class1/subject3_set2_window3.csv,1,1,0.887800
data/manually_labeled/class1/subject3_set2_window4.csv,1,1,0.896358
data/manually_labeled/class1/subject3_set2_window5.csv,1,1,0.943030
data/manually_labeled/class1/subject3_set2_window6.csv,1,1,0.949707
data/manually_labeled/class1/subject3_set2_window7.csv,1,1,0.919808
data/manually_labeled/class1/subject3_set2_window8.csv,1,1,0.953321
data/manually_labeled/class1/subject3_set2_window9.csv,1,1,0.977304
data/manually_labeled/class2/subject3_set1_window0.csv,2,2,0.439531
data/manually_labeled/class2/subject3_set1_window1.csv,2,0,0.549860
data/manually_labeled/class2/subject3_set1_window2.csv,2,3,0.553269
data/manually_labeled/class2/subject3_set1_window3.csv,2,3,0.797312
data/manually_labeled/class2/subject3_set1_window4.csv,2,0,0.384944
data/manually_labeled/class2/subject3_set1_window5.csv,2,2,0.418021
data/manually_labeled/class2/subject3_set1_window6.csv,2,2,0.547690
data/manually_labeled/class2/subject3_set1_window7.csv,2,2,0.750954
data/manually_labeled/class2/subject3_set1_window8.csv,2,2,0.822508
data/manually_labeled/class2/subject3_set1_window9.csv,2,2,0.856661
data/manually_labeled/class2/subject3_set2_window0.csv,2,2,0.538337
data/manually_labeled/class2/subject3_set2_window1.csv,2,2,0.692134
data/manually_labeled/class2/subject3_set2_window2.csv,2,2,0.716295
data/manually_labeled/class2/subject3_set2_window3.csv,2,2,0.610979
data/manually_labeled/class2/subject3_set2_window4.csv,2,0,0.600445
data/manually_labeled/class2/subject3_set2_window5.csv,2,0,0.514084
data/manually_labeled/class2/subject3_set2_window6.csv,2,2,0.841192
data/manually_labeled/class2/subject3_set2_window7.csv,2,2,0.477203
data/manually_labeled/class2/subject3_set2_window8.csv,2,2,0.798660
data/manually_labeled/class2/subject3_set2_window9.csv,2,2,0.710380
data/manually_labeled/class3/subject3_set1_window0.csv,3,3,0.968863
data/manually_labeled/class3/subject3_set1_window1.csv,3,3,0.902175
data/manually_labeled/class3/subject3_set1_window2.csv,3,3,0.952150
data/manually_labeled/class3/subject3_set1_window3.csv,3,3,0.937354
data/manually_labeled/class3/subject3_set1_window4.csv,3,3,0.955049
data/manually_labeled/class3/subject3_set1_window5.csv,3,3,0.941878
data/manually_labeled/class3/subject3_set1_window6.csv,3,3,0.949978
data/manually_labeled/class3/subject3_set1_window7.csv,3,3,0.958110
data/manually_labeled/class3/subject3_set1_window8.csv,3,3,0.952165
data/manually_labeled/class3/subject3_set1_window9.csv,3,3,0.923755
data/manually_labeled/class3/subject3_set2_window0.csv,3,3,0.955265
data/manually_labeled/class3/subject3_set2_window1.csv,3,3,0.914298
data/manually_labeled/class3/subject3_set2_window2.csv,3,3,0.950960
data/manually_labeled/class3/subject3_set2_window3.csv,3,3,0.950486
data/manually_labeled/class3/subject3_set2_window4.csv,3,3,0.943304
data/manually_labeled/class3/subject3_set2_window5.csv,3,3,0.838889
data/manually_labeled/class3/subject3_set2_window6.csv,3,3,0.794281
data/manually_labeled/class3/subject3_set2_window7.csv,3,3,0.719208
data/manually_labeled/class3/subject3_set2_window8.csv,3,3,0.867546
data/manually_labeled/class3/subject3_set2_window9.csv,3,3,0.934798
data/manually_labeled/class4/subject3_set1_window0.csv,4,3,0.848629
data/manually_labeled/class4/subject3_set1_window1.csv,4,3,0.861952
data/manually_labeled/class4/subject3_set1_window2.csv,4,3,0.790298
data/manually_labeled/class4/subject3_set1_window3.csv,4,3,0.491068
data/manually_labeled/class4/subject3_set1_window4.csv,4,3,0.939486
data/manually_labeled/class4/subject3_set1_window5.csv,4,3,0.931848
data/manually_labeled/class4/subject3_set1_window6.csv,4,3,0.875556
data/manually_labeled/class4/subject3_set1_window7.csv,4,3,0.941996
data/manually_labeled/class4/subject3_set1_window8.csv,4,3,0.946035
data/manually_labeled/class4/subject3_set1_window9.csv,4,3,0.950270
data/manually_labeled/class4/subject3_set2_window0.csv,4,3,0.953223
data/manually_labeled/class4/subject3_set2_window1.csv,4,3,0.827198
data/manually_labeled/class4/subject3_set2_window2.csv,4,3,0.859968
data/manually_labeled/class4/subject3_set2_window3.csv,4,3,0.592926
data/manually_labeled/class4/subject3_set2_window4.csv,4,3,0.951918
data/manually_labeled/class4/subject3_set2_window5.csv,4,3,0.951877
data/manually_labeled/class4/subject3_set2_window6.csv,4,3,0.886363
data/manually_labeled/class4/subject3_set2_window7.csv,4,3,0.906374
data/manually_labeled/class4/subject3_set2_window8.csv,4,3,0.922694
data/manually_labeled/class4/subject3_set2_window9.csv,4,3,0.960803
