timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T16:15:01.048,163671,1543294,0,0,0,-8.344893455505371,0.1186650395393371,-5.545796871185303,0.1418698132038116,-0.0100082606077194,0.0857549905776977,-4.71666955947876,14.004257202148438,-2.1177003383636475,-0.0174535810947418,0.303627073764801,1.3219482898712158,9.904102325439451,9.944820404052734,-1.2067407369613647,0.3843938708305359,-0.3886710703372955,-1.1141804456710815
2025-10-19T16:15:01.057,163672,1543303,0,0,0,-8.419114112854004,-0.0680826902389526,-5.332712650299072,0.0925742536783218,-0.0406514406204223,0.042055144906044,-5.219451904296875,13.863000869750977,-1.1719905138015747,-0.1488195806741714,0.2783131599426269,1.301164150238037,9.722143173217772,10.337470054626465,-0.9505611658096312,0.3311013579368591,-0.3852070569992065,-1.084869623184204
2025-10-19T16:15:01.066,163673,1543312,0,0,0,-8.828522682189941,-0.4176361262798309,-5.490730285644531,0.066194474697113,-0.0305258631706237,0.0324624925851821,-5.588159084320068,13.123191833496094,-0.592593789100647,-0.3428042531013489,0.2812442481517792,1.241743087768555,9.70298957824707,10.921655654907228,0.3734323382377624,0.095282070338726,-0.2900799512863159,-1.0534271001815796
2025-10-19T16:15:01.075,163674,1543321,0,0,0,-9.510869979858398,-0.6953635215759277,-5.461999893188477,0.0651286095380783,-0.0283941626548767,0.0609739795327186,-5.42774772644043,13.353034973144531,0.3339622616767883,-0.3968961536884308,0.2490022778511047,1.190848708152771,9.310340881347656,11.635128021240234,1.3789970874786377,-0.1277470290660858,-0.2229313999414444,-1.0560916662216189
2025-10-19T16:15:01.084,163675,1543330,0,0,0,-10.21955394744873,-0.6474795341491699,-5.368625640869141,0.0582005977630615,-0.0513099431991577,0.1105360016226768,-5.446901321411133,14.049747467041016,1.155173420906067,-0.3710493147373199,0.2506010830402374,1.1602054834365845,8.96796989440918,12.066083908081056,2.233726978302002,-0.358503520488739,-0.2333234250545501,-1.0616873502731323
2025-10-19T16:15:01.093,163676,1543339,0,0,0,-10.870776176452637,-0.4008767008781433,-5.653535842895508,0.0163659751415252,-0.046780064702034,0.1547687649726867,-5.557034492492676,14.044960021972656,0.5997186899185181,-0.3476006090641022,0.3332044184207916,1.1362237930297852,9.434839248657228,11.967921257019045,3.0573325157165527,-0.5865954756736755,-0.2133387625217437,-1.0310442447662354
2025-10-19T16:15:01.102,163677,1543348,0,0,0,-11.050341606140137,-0.2955318391323089,-5.847465991973877,-0.0441209971904754,-0.0574385672807693,0.1856784075498581,-5.298460483551025,14.059324264526367,0.9061764478683472,-0.2783203423023224,0.3809011876583099,1.1237001419067385,9.655105590820312,11.36937141418457,2.9759297370910645,-0.6646689176559448,-0.2128058224916458,-0.9857456684112548
2025-10-19T16:15:01.111,163678,1543357,0,0,0,-10.667269706726074,-0.2859550416469574,-5.96717643737793,-0.0870214626193046,-0.0960756242275238,0.1952710747718811,-5.073405742645264,13.82708740234375,0.5997186899185181,-0.2623326182365417,0.3558537364006042,1.1146403551101685,9.652711868286133,10.718148231506348,2.786787509918213,-0.4877378344535827,-0.2130722850561142,-0.9428452253341676
2025-10-19T16:15:01.122,163679,1543366,0,0,0,-10.03041172027588,0.0061375647783279,-5.974359035491943,-0.1181975752115249,-0.1507004350423813,0.1747534573078155,-4.934542179107666,13.760049819946287,0.6188722848892212,-0.2058425545692443,0.2474035024642944,1.069608211517334,9.142745971679688,10.421266555786133,1.9775474071502688,-0.1519951075315475,-0.2109405994415283,-0.8906185626983643
2025-10-19T16:15:01.129,163680,1543375,0,0,0,-9.292997360229492,0.4801895320415497,-5.766063213348389,-0.1571010947227478,-0.2143849581480026,0.1363828480243683,-4.845956325531006,14.418455123901367,0.4608549475669861,-0.184792011976242,0.1797220408916473,1.0602819919586182,8.800375938415527,10.90968418121338,1.393362283706665,0.223716989159584,-0.2844842374324798,-0.8181407451629639
2025-10-19T16:15:01.138,163681,1543385,0,0,0,-8.644168853759766,0.7698879241943359,-5.0861101150512695,-0.1842802613973617,-0.2468933910131454,0.0860214605927467,-5.092559337615967,14.37775421142578,0.4895853698253631,-0.2567369043827057,0.1695964634418487,1.0466924905776978,9.073314666748049,11.690194129943848,1.132394313812256,0.3918548226356506,-0.3593601882457733,-0.7448635697364807
2025-10-19T16:15:01.151,163682,1543393,0,0,0,-8.560372352600098,0.7507343292236328,-4.880208969116211,-0.1608315706253051,-0.1967984586954116,0.0401899069547653,-5.286489486694336,14.236495971679688,0.7361881732940674,-0.3284153044223785,0.1570727378129959,0.9790109992027284,9.312734603881836,12.497039794921877,1.1994318962097168,0.351885437965393,-0.4078563749790191,-0.7163520455360413
2025-10-19T16:15:01.157,163683,1543402,0,0,0,-9.041606903076172,0.7052444219589233,-4.997524738311768,-0.0990122705698013,-0.1275182068347931,0.0084808729588985,-5.1859331130981445,14.236495971679688,0.6547852754592896,-0.429671049118042,0.0976515933871269,0.9393081068992616,9.204995155334473,12.640691757202148,1.357449293136597,0.1221947744488716,-0.3662882149219513,-0.7190166711807251
2025-10-19T16:15:01.165,163684,1543411,0,0,0,-9.59945583343506,0.456247478723526,-5.090898513793945,-0.0387917459011077,-0.0995396524667739,-0.0021776258945465,-4.869898319244385,14.42803192138672,0.3363564610481262,-0.5050798654556274,0.0305030476301908,0.9025362730026244,9.066131591796877,12.437185287475586,1.2449218034744265,-0.0419461093842983,-0.3193908333778381,-0.7275434732437134
2025-10-19T16:15:01.174,163685,1543420,0,0,0,-9.958585739135742,0.08993461728096,-5.421298027038574,-0.0121455043554306,-0.0768903344869613,0.0122113469988107,-4.3886637687683105,14.636327743530272,0.3507216870784759,-0.5938118696212769,-0.0203912854194641,0.8641656637191772,9.212178230285645,11.850605010986328,1.1012696027755735,-0.1613212972879409,-0.2994061410427093,-0.7264776825904846
2025-10-19T16:15:01.186,163686,1543429,0,0,0,-10.07350730895996,-0.2955318391323089,-5.754092216491699,-0.0246692448854446,-0.0686299949884414,0.0404563695192337,-3.967284202575683,14.210159301757812,-0.4082402884960174,-0.7547552585601807,-0.0078675504773855,0.8335224986076355,9.501876831054688,11.17783546447754,1.0629624128341677,-0.2337990850210189,-0.2850171625614166,-0.6966338157653809
2025-10-19T16:15:01.198,163687,1543438,0,0,0,-9.937037467956545,-0.5995954275131226,-5.945628643035889,-0.0593093633651733,-0.0923451632261276,0.0798928141593933,-3.5722410678863525,13.764837265014648,-0.9110225439071656,-0.8040508031845093,-0.0004066005349159,0.795951247215271,9.896920204162598,10.495487213134766,0.4404699802398681,-0.1450670808553695,-0.2735592722892761,-0.6734516024589539
2025-10-19T16:15:01.207,163688,1543447,0,0,0,-9.628186225891112,-0.7959200143814087,-6.17068338394165,-0.0800934433937072,-0.1205901801586151,0.120395116508007,-3.4142236709594727,13.367401123046877,-1.387468695640564,-0.7784703969955444,0.0339670553803443,0.7975500822067261,9.351041793823242,10.268037796020508,-0.3998948335647583,0.1171319857239723,-0.2231978625059127,-0.6539998650550842
2025-10-19T16:15:01.214,163689,1543457,0,0,0,-9.319334030151367,-0.446366548538208,-5.991118431091309,-0.0856891497969627,-0.1800113171339035,0.1470413506031036,-3.1795918941497803,13.513446807861328,-1.167202115058899,-0.6082009077072144,0.0853943154215812,0.8039451241493225,9.006277084350586,10.382959365844728,-0.9433785676956176,0.3191105425357818,-0.1485883742570877,-0.6446737051010132
2025-10-19T16:15:01.222,163690,1543466,0,0,0,-9.15892219543457,0.2910475432872772,-5.995906829833984,-0.0811592862010002,-0.2386330515146255,0.1481072008609771,-3.1149485111236572,14.083267211914062,-1.2055094242095947,-0.4240753054618835,0.1480130106210708,0.8351212739944458,9.228937149047852,10.892925262451172,-0.914648175239563,0.3191105425357818,-0.0635868459939956,-0.6444071531295776
2025-10-19T16:15:01.231,163691,1543475,0,0,0,-9.278632164001465,0.8991748094558716,-6.192231178283691,-0.0744977220892906,-0.2426299899816513,0.1329188495874405,-3.0359396934509277,14.526193618774414,-1.0738283395767212,-0.3497323095798492,0.1682641506195068,0.8641656637191772,9.46596336364746,11.017423629760742,-0.9936567544937134,0.2466327548027038,-0.0254827104508876,-0.6438742876052856
2025-10-19T16:15:01.239,163692,1543484,0,0,0,-9.685647010803224,1.2056326866149902,-6.108434200286865,-0.0787611305713653,-0.2335702627897262,0.1153323277831077,-2.8683457374572754,14.545347213745115,-0.4968257248401642,-0.4027583599090576,0.1168368905782699,0.8721595406532288,9.497088432312012,10.99827003479004,-0.349616527557373,0.0212054960429668,0.0435310751199722,-0.6393444538116455
2025-10-19T16:15:01.248,163693,1543494,0,0,0,-10.18842887878418,1.0045197010040283,-5.9935126304626465,-0.090751938521862,-0.2183818966150283,0.1062726005911827,-2.6049835681915283,14.519010543823242,-0.2454345524311065,-0.508010983467102,0.034233521670103,0.8521748781204224,9.281610488891602,11.42922592163086,0.361461341381073,-0.0957715362310409,0.0909613892436027,-0.6489371061325073
2025-10-19T16:15:01.259,163694,1543503,0,0,0,-10.461368560791016,0.4586416780948639,-5.56016206741333,-0.0923507064580917,-0.1991966217756271,0.1022756695747375,-2.698357343673706,14.777585983276367,0.0394754558801651,-0.5719619989395142,0.0190451610833406,0.8100737929344177,9.025430679321287,12.07326602935791,0.7684755921363831,-0.0779185444116592,0.1104131489992141,-0.6742510199546814
2025-10-19T16:15:01.266,163695,1543512,0,0,0,-10.470945358276367,-0.0465348660945892,-5.483547687530518,-0.0995451956987381,-0.1874722689390182,0.0996110439300537,-2.9569311141967773,15.062494277954102,0.4464897513389587,-0.6042039394378662,0.0550175942480564,0.7407935261726379,9.190629959106444,12.425213813781738,0.5984873175621033,-0.0400808714330196,0.0552554205060005,-0.7363367676734924
2025-10-19T16:15:01.275,163696,1543521,0,0,0,-10.332080841064451,-0.4176361262798309,-5.677477836608887,-0.1219280511140823,-0.1733497530221939,0.0916171669960022,-3.653643846511841,15.076860427856444,0.6188722848892212,-0.6513677835464478,0.1288277059793472,0.687501072883606,8.989517211914062,12.475492477416992,0.9576175212860109,-0.0272906720638275,0.1511819213628769,-0.7272770404815674
2025-10-19T16:15:01.288,163697,1543530,0,0,0,-10.382359504699709,-0.5062215924263,-5.809158802032471,-0.1349847018718719,-0.1730832904577255,0.0790934264659881,-3.9505248069763184,14.92363166809082,1.1791154146194458,-0.653232991695404,0.1402855962514877,0.6355409026145935,8.57532024383545,12.27437973022461,1.050991415977478,-0.0363503992557525,0.1661038249731063,-0.6950350403785706
2025-10-19T16:15:01.293,163698,1543539,0,0,0,-10.566713333129885,-0.147091343998909,-5.948022842407227,-0.1267243772745132,-0.1781460791826248,0.0769617334008216,-4.0606584548950195,14.81349754333496,1.5861297845840454,-0.6223233342170715,0.1093759462237358,0.6219512820243835,8.304776191711426,12.224101066589355,1.4340636730194092,-0.0137010868638753,0.1727653741836547,-0.6494699716567993
2025-10-19T16:15:01.302,163699,1543548,0,0,0,-10.662481307983398,0.5137083530426025,-5.806764602661133,-0.0987458080053329,-0.1962655037641525,0.080692209303379,-3.96010160446167,14.878141403198242,2.3450918197631836,-0.5474474430084229,0.0592809915542602,0.621151864528656,8.367025375366211,12.41324234008789,2.0421910285949707,-0.0510058365762233,0.1882202178239822,-0.6097670793533325
2025-10-19T16:15:01.311,163700,1543557,0,0,0,-10.612202644348145,1.112258791923523,-5.737332820892334,-0.0638392269611358,-0.2183818966150283,0.0828239098191261,-3.919400215148926,14.590837478637695,2.670703172683716,-0.4691075384616852,0.0107848234474658,0.6216848492622375,8.434062957763672,12.499433517456056,2.5521559715270996,-0.1072294190526008,0.1461191326379776,-0.5735281705856323
2025-10-19T16:15:01.320,163701,1543566,0,0,0,-10.497281074523926,1.3421021699905396,-5.904926776885986,-0.0422557666897773,-0.2183818966150283,0.0822909772396087,-3.691951036453247,14.554924011230469,2.754500150680542,-0.4043571054935455,-0.0369119606912136,0.5833142399787903,8.295199394226074,12.544923782348633,3.112399101257324,-0.2508527040481567,0.1104131489992141,-0.5351575613021851
2025-10-19T16:15:01.329,163702,1543575,0,0,0,-10.499675750732422,1.2008442878723145,-5.991118431091309,-0.0339954271912574,-0.1954661458730697,0.0697672441601753,-3.512385845184326,14.660268783569336,3.0130739212036133,-0.4059559106826782,-0.0811447352170944,0.5241595506668091,8.079720497131348,12.511404991149902,3.143523693084717,-0.2332661598920822,0.04059998691082,-0.4989186525344848
2025-10-19T16:15:01.340,163703,1543584,0,0,0,-10.68402862548828,0.7938299179077148,-5.931263446807861,-0.0305314138531684,-0.1688198894262313,0.0457856208086013,-3.2801482677459717,14.756036758422852,2.8502683639526367,-0.4027583599090576,-0.1197817921638488,0.4359605014324188,7.505112648010254,12.729277610778809,3.708555221557617,-0.2148802429437637,-0.0971611142158508,-0.4752035140991211
2025-10-19T16:15:01.348,163704,1543593,0,0,0,-10.909083366394045,0.3269605934619903,-5.73015022277832,-0.0142772048711776,-0.1562961488962173,0.0164747480303049,-3.4668960571289062,15.474298477172852,2.5653584003448486,-0.3995607793331146,-0.1344372183084488,0.3621504306793213,8.42448616027832,12.825045585632324,2.72214412689209,0.0262682810425758,-0.0409375317394733,-0.4394975304603576
2025-10-19T16:15:01.356,163705,1543602,0,0,0,-11.083860397338867,-0.0130160450935363,-5.73015022277832,0.0059739351272583,-0.1501675099134445,-0.0091056507080793,-3.562664270401001,15.605979919433594,2.5055031776428223,-0.3883693516254425,-0.1192488670349121,0.317118227481842,8.455610275268555,13.26318359375,2.298370361328125,0.1267246454954147,-0.0841044634580612,-0.4013933837413788
2025-10-19T16:15:01.365,163706,1543611,0,0,0,-11.335251808166504,-0.0920246988534927,-5.96717643737793,0.0262250900268554,-0.1416407227516174,-0.0163001380860805,-3.689556837081909,15.584430694580078,2.780836343765259,-0.3707828223705292,-0.1352366060018539,0.2808793187141418,8.42448616027832,13.31346321105957,2.1786603927612305,0.1096710413694381,-0.0950294211506843,-0.3750135898590088
2025-10-19T16:15:01.374,163707,1543620,0,0,0,-11.531576156616213,0.0181085765361785,-6.161106586456299,0.0358177423477172,-0.1445718109607696,-0.0043093264102935,-3.6416728496551514,15.35698127746582,2.627607583999634,-0.3667858839035034,-0.1656133383512497,0.2592958807945251,8.256892204284668,13.306280136108398,1.965576410293579,0.0132116237655282,-0.1038226783275604,-0.3520978093147278
2025-10-19T16:15:01.383,163708,1543629,0,0,0,-11.502845764160156,0.2551345527172088,-6.347854137420654,0.0275574028491973,-0.1437724083662033,0.0132771972566843,-3.4429540634155273,15.378530502319336,2.397764205932617,-0.3366756439208984,-0.196522980928421,0.2310508489608764,8.345477104187012,13.25839614868164,1.683060646057129,-0.0550027713179588,-0.1485883742570877,-0.3206552565097809
2025-10-19T16:15:01.392,163709,1543638,0,0,0,-11.34004020690918,0.4969489276409149,-6.455593585968018,0.0153001248836517,-0.1245871186256408,0.0151424352079629,-3.316061496734619,15.40726089477539,2.141584634780884,-0.3086971044540405,-0.2071814686059951,0.1889497935771942,8.493917465209961,13.00700569152832,1.560956358909607,-0.0920410528779029,-0.1640431880950927,-0.2966736555099487
2025-10-19T16:15:01.401,163710,1543647,0,0,0,-11.217935562133787,0.6645430326461792,-6.4364399909973145,0.0081056356430053,-0.1003390401601791,-0.0016447026282548,-3.2442352771759033,15.366558074951172,1.8518861532211304,-0.2567369043827057,-0.193058967590332,0.1356572955846786,8.465187072753906,12.731672286987305,1.369420289993286,-0.0600655563175678,-0.1656419783830642,-0.2713597118854522
2025-10-19T16:15:01.410,163711,1543656,0,0,0,-11.239483833312988,0.6334184408187866,-6.465170383453369,0.0075727254152297,-0.0648995190858841,-0.0285574123263359,-3.1771976947784424,15.294733047485352,1.3395270109176636,-0.2074413299560547,-0.1584188491106033,0.0804995521903038,8.477158546447754,12.520981788635254,0.8474842309951782,0.0129451612010598,-0.1715041399002075,-0.2377854287624359
2025-10-19T16:15:01.419,163712,1543665,0,0,0,-11.3160982131958,0.3963924348354339,-6.44122838973999,0.0123690366744995,-0.026528924703598,-0.0586676746606826,-3.0239686965942383,15.328250885009766,0.9229358434677124,-0.1592116206884384,-0.1200482621788978,0.0253418236970901,8.570531845092773,12.456338882446287,0.3494903445243835,0.098479613661766,-0.1629773527383804,-0.2082081139087677
2025-10-19T16:15:01.428,163713,1543674,0,0,0,-11.414259910583496,0.0635983943939209,-6.3191237449646,0.0190306007862091,-0.0108076408505439,-0.0855803787708282,-3.0215744972229004,15.292339324951172,0.7625243663787842,-0.1341641396284103,-0.0864739790558815,-0.0300823748111724,8.541801452636719,12.446762084960938,0.2058382034301757,0.1216618493199348,-0.1040891483426094,-0.1900886595249176
2025-10-19T16:15:01.438,163714,1543683,0,0,0,-11.668045997619627,-0.142302930355072,-6.474747180938721,0.0192970633506774,0.0022490248084068,-0.0863797664642334,-3.0431225299835205,15.153474807739258,0.966031551361084,-0.0981917083263397,-0.0707526952028274,-0.090036429464817,8.33350658416748,12.406060218811035,0.1866846084594726,0.0755638405680656,-0.0337430462241172,-0.1775649189949035
2025-10-19T16:15:01.446,163715,1543692,0,0,0,-11.878735542297363,-0.1782159656286239,-6.546573162078857,0.0118361264467239,0.0129075199365615,-0.0623981431126594,-3.028757095336914,14.902084350585938,1.1791154146194458,-0.0598211102187633,-0.0507680103182792,-0.1393319815397262,8.242526054382324,12.300715446472168,0.4261047840118408,0.0068165240809321,-0.0092284986749291,-0.1589125394821167
2025-10-19T16:15:01.455,163716,1543701,0,0,0,-11.960138320922852,-0.1542739570140838,-6.644735336303711,0.0065068751573562,0.0067788884043693,-0.0365512855350971,-2.858768939971924,14.988275527954102,1.1839038133621216,-0.0131901800632476,-0.0238552968949079,-0.1838312298059463,8.39096736907959,12.638298034667969,0.7373510003089905,-0.054469846189022,0.0038281620945781,-0.1322662830352783
2025-10-19T16:15:01.464,163717,1543710,0,0,0,-11.897889137268066,-0.0752652883529663,-6.788387298583984,-0.0014870017766952,-0.0012149885296821,-0.0192312244325876,-2.741452932357788,15.254032135009766,1.2269995212554932,0.0435663238167762,0.0022580246441066,-0.218471348285675,8.57292652130127,12.628721237182615,0.6703133583068848,-0.064861886203289,0.0104897245764732,-0.1277364194393158
2025-10-19T16:15:01.481,163718,1543719,0,0,0,-11.720718383789062,0.1354244649410247,-7.049355506896973,-0.018007680773735,-0.0044125393033027,-0.0123032005503773,-2.52358078956604,15.242059707641602,1.1479908227920532,0.0723442733287811,0.0155811496078968,-0.260838896036148,8.659117698669434,12.39887809753418,0.809177041053772,-0.0589997097849845,0.0384682826697826,-0.1351973712444305
2025-10-19T16:15:01.483,163719,1543728,0,0,0,-11.435808181762695,0.312595397233963,-7.1618828773498535,-0.0398576036095619,-0.0190679728984832,-0.0197641495615243,-2.367957592010498,15.392894744873049,0.7242171764373779,0.0867332518100738,0.0456914044916629,-0.3127990663051605,8.707001686096191,12.350994110107422,0.7828408479690552,-0.0651283487677574,0.0645816102623939,-0.1181437820196151
2025-10-19T16:15:01.494,163720,1543738,0,0,0,-11.086255073547363,0.3078069984912872,-6.826694488525391,-0.0505160987377166,-0.0387861877679824,-0.0528054982423782,-2.3751401901245117,15.59161376953125,0.745764970779419,0.1075173169374466,0.0925888046622276,-0.3663580119609833,8.766857147216797,12.317474365234377,0.1818962097167968,0.0212054960429668,0.0776382684707641,-0.1029554158449173
2025-10-19T16:15:01.501,163721,1543747,0,0,0,-10.983304023742676,0.2886533439159393,-6.4579877853393555,-0.0534471943974494,-0.0534416288137435,-0.088245004415512,-2.633713960647583,15.450355529785156,0.8463214635848999,0.1075173169374466,0.1344234198331833,-0.4265785217285156,8.714183807373047,12.494646072387695,0.1962614059448242,0.098479613661766,0.1261344403028488,-0.1093505173921585
2025-10-19T16:15:01.510,163722,1543756,0,0,0,-11.083860397338867,0.3269605934619903,-6.180260181427002,-0.0515819564461708,-0.062767818570137,-0.1060979887843132,-2.9593253135681152,15.23248291015625,1.12883722782135,0.1171099692583084,0.1498782336711883,-0.4961252510547638,8.345477104187012,12.729277610778809,0.4356815814971924,0.076096773147583,0.1780946254730224,-0.1176108568906784
2025-10-19T16:15:01.519,163723,1543765,0,0,0,-11.411866188049316,0.3987866342067718,-6.206596374511719,-0.0494502484798431,-0.0553068816661834,-0.1034333631396293,-3.1724092960357666,15.084043502807615,1.5621877908706665,0.1448220759630203,0.1397526711225509,-0.5595433712005615,8.141969680786133,12.913631439208984,0.6391887068748474,-0.0272906720638275,0.1946153044700622,-0.1106828302145004
2025-10-19T16:15:01.529,163724,1543774,0,0,0,-11.751842498779297,0.3389315903186798,-6.084492206573486,-0.0534471943974494,-0.0518428534269332,-0.0906431674957275,-3.229870080947876,15.045736312866213,1.7082340717315674,0.1994468867778778,0.1248307600617408,-0.6178986430168152,8.309564590454102,12.995033264160156,1.3239303827285769,-0.1626536101102829,0.2311206609010696,-0.1010901778936386
2025-10-19T16:15:01.537,163725,1543783,0,0,0,-11.936196327209473,0.0707810223102569,-6.108434200286865,-0.0563782751560211,-0.0633007586002349,-0.0826492980122566,-3.2418410778045654,15.045736312866213,1.7130224704742432,0.2378174811601638,0.1266960054636001,-0.6685264706611633,8.290410995483398,12.655057907104492,1.474765062332153,-0.2356643229722976,0.2439108490943908,-0.0856353640556335
2025-10-19T16:15:01.547,163726,1543792,0,0,0,-11.991263389587402,-0.2189173996448516,-6.2568745613098145,-0.0609081387519836,-0.0771567970514297,-0.0847809910774231,-3.1484673023223877,15.10319709777832,1.5621877908706665,0.2652631103992462,0.1408185064792633,-0.7314116358757019,8.350265502929688,12.322263717651367,1.462794065475464,-0.1948955804109573,0.2148664593696594,-0.0422019734978675
2025-10-19T16:15:01.556,163727,1543802,0,0,0,-11.988868713378906,-0.2596188187599182,-6.472352981567383,-0.0728989541530609,-0.0931445360183715,-0.086113303899765,-3.0814297199249268,14.99066925048828,1.306008219718933,0.265796035528183,0.1754586398601532,-0.7815065979957581,8.493917465209961,11.920037269592283,1.3430839776992798,-0.0867118090391159,0.2010104060173034,-0.0054301545023918
2025-10-19T16:15:01.567,163728,1543811,0,0,0,-11.76860237121582,-0.0752652883529663,-6.314335346221924,-0.0734318792819976,-0.1331139206886291,-0.0874456167221069,-2.9521427154541016,14.909265518188477,1.25333571434021,0.2916428744792938,0.1866500675678253,-0.8332002758979797,8.283227920532227,11.73568344116211,1.3335071802139282,0.0387920215725898,0.2124682962894439,0.0254794955253601
2025-10-19T16:15:01.576,163729,1543820,0,0,0,-11.423837661743164,0.2694997489452362,-6.244903564453125,-0.0720995664596557,-0.1802777796983719,-0.0935742482542991,-2.923412322998047,14.99545669555664,1.4831790924072266,0.3260165452957153,0.1818537414073944,-0.8763672113418579,8.199430465698242,12.228889465332031,1.0270494222640991,0.1704244911670684,0.1887531280517578,0.0518592819571495
2025-10-19T16:15:01.588,163730,1543829,0,0,0,-11.06949520111084,0.5424387454986572,-6.074915409088135,-0.0848897621035575,-0.1981307715177536,-0.0941071808338165,-3.1508615016937256,15.119956970214844,1.641196370124817,0.3390731811523437,0.1695964634418487,-0.90567809343338,8.558561325073242,12.628721237182615,1.2353448867797852,0.1661610901355743,0.1682355105876922,0.076640285551548
2025-10-19T16:15:01.595,163731,1543838,0,0,0,-10.722335815429688,0.5807459354400635,-5.797187805175781,-0.1059402972459793,-0.2095886319875717,-0.0957059562206268,-3.565058469772339,14.947572708129885,1.691474676132202,0.3555938899517059,0.141884371638298,-0.9464468359947203,8.623204231262207,13.07643699645996,1.7285504341125488,0.041190180927515,0.1930165290832519,0.0883646383881568
2025-10-19T16:15:01.605,163732,1543847,0,0,0,-10.748672485351562,0.3892098367214203,-5.804370403289795,-0.1240597441792488,-0.2061246484518051,-0.1026339754462242,-3.96010160446167,14.732095718383787,1.801607966423035,0.3809078335762024,0.1088430136442184,-0.9989399909973145,8.237737655639648,13.279943466186523,1.802770733833313,-0.0294223725795745,0.2095371931791305,0.0867658630013465
