timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T16:15:01.614,163733,1543856,0,0,0,-11.09343719482422,0.1545780599117279,-5.610440254211426,-0.1331194639205932,-0.1949331909418106,-0.1015681251883506,-4.288107395172119,14.7464599609375,1.73935866355896,0.4190119206905365,0.0766010507941246,-1.0367776155471802,7.988741397857666,13.234453201293944,1.6974258422851562,-0.0704575926065445,0.2060731947422027,0.1014213040471077
2025-10-19T16:15:01.626,163734,1543865,0,0,0,-11.471721649169922,-0.0225928574800491,-5.576921463012695,-0.1408468782901764,-0.1794783920049667,-0.0911760926246643,-4.5802001953125,14.698575973510742,1.1839038133621216,0.4808312654495239,0.0627450048923492,-1.0743489265441897,8.060566902160645,12.880111694335938,1.6950316429138184,-0.0478082820773124,0.1818251013755798,0.1483186781406402
2025-10-19T16:15:01.634,163735,1543874,0,0,0,-11.670439720153809,-0.0082276463508605,-5.576921463012695,-0.1491072177886963,-0.1757479161024093,-0.0823828354477882,-4.728640556335449,14.837440490722656,0.6499968767166138,0.5629017353057861,0.0574157573282718,-1.1073901653289795,8.383784294128418,12.985456466674805,1.2305564880371094,0.0363938584923744,0.1695678234100341,0.221062958240509
2025-10-19T16:15:01.644,163736,1543884,0,0,0,-11.675228118896484,0.1617606878280639,-5.524249076843262,-0.1432450413703918,-0.2085228115320205,-0.088245004415512,-4.707092761993408,15.263608932495115,0.4656433463096618,0.595943033695221,0.0568828321993351,-1.1127194166183472,8.702213287353516,13.176992416381836,0.7660813927650452,0.1483081132173538,0.1906183660030365,0.2557030916213989
2025-10-19T16:15:01.650,163737,1543893,0,0,0,-11.62255573272705,0.4538532793521881,-5.586498260498047,-0.1373828649520874,-0.2293068915605545,-0.0959724187850952,-4.711881160736084,15.395288467407228,0.5757766366004944,0.5631681680679321,0.0262396484613418,-1.11964750289917,8.857836723327637,13.002216339111328,0.9145219326019288,0.1816159188747406,0.2873442471027374,0.2799511551856994
2025-10-19T16:15:01.657,163738,1543903,0,0,0,-11.48608684539795,0.7315807342529297,-5.653535842895508,-0.1416462659835815,-0.2247770279645919,-0.1021010503172874,-4.920176982879639,15.134321212768556,0.8774460554122925,0.5330578684806824,-0.028118697926402,-1.154021143913269,8.671088218688965,13.040523529052734,1.0773276090621948,0.1672269403934478,0.3563580214977264,0.30952849984169
2025-10-19T16:15:01.670,163739,1543912,0,0,0,-11.352010726928713,0.7603111267089844,-5.687054634094238,-0.1517718434333801,-0.2109209448099136,-0.1108943149447441,-5.245788097381592,14.782373428344728,1.064193844795227,0.5104085803031921,-0.0880727544426918,-1.198520302772522,8.225767135620117,13.244029998779297,1.2425276041030884,0.0979466959834098,0.3888664543628692,0.3500308096408844
2025-10-19T16:15:01.675,163740,1543921,0,0,0,-11.165263175964355,0.5615923404693604,-5.5290374755859375,-0.1632297337055206,-0.2098551243543625,-0.1207534223794937,-5.583370685577393,14.516616821289062,0.8511098623275757,0.4739032089710235,-0.1216470301151275,-1.2701988220214844,7.936069011688232,13.50020980834961,1.3071709871292114,0.074764460325241,0.3712799251079559,0.399326354265213
2025-10-19T16:15:01.684,163741,1543930,0,0,0,-10.980910301208496,0.2886533439159393,-5.3710198402404785,-0.1685589849948883,-0.2007953971624374,-0.1362082660198211,-5.875463485717773,14.466339111328123,0.4129709303379059,0.4648435115814209,-0.1624157875776291,-1.3488051891326904,7.991135597229004,13.404441833496094,1.1826725006103516,0.084890030324459,0.336639791727066,0.4646096527576446
2025-10-19T16:15:01.693,163742,1543939,0,0,0,-10.858805656433104,0.0540215969085693,-5.227367877960205,-0.1563017070293426,-0.1925350576639175,-0.1559264808893203,-6.1579790115356445,14.418455123901367,0.0969363003969192,0.4411283135414123,-0.1898614168167114,-1.422881841659546,8.314352989196777,13.00700569152832,1.074933409690857,0.1293892711400985,0.329711765050888,0.5392191410064697
2025-10-19T16:15:01.702,163743,1543948,0,0,0,-10.837257385253906,0.0109259635210037,-5.1531476974487305,-0.1315206885337829,-0.1957326084375381,-0.1711148470640182,-6.339938163757324,14.349023818969728,0.1759449541568756,0.3873029053211212,-0.2183729112148285,-1.4950932264328003,8.4484281539917,12.61435604095459,1.0150784254074097,0.1890768557786941,0.369947612285614,0.6204901933670044
2025-10-19T16:15:01.711,163744,1543957,0,0,0,-10.86359405517578,0.0276853740215301,-5.143570899963379,-0.1056738346815109,-0.1967984586954116,-0.1729800701141357,-6.476408004760742,14.36817741394043,0.4847969710826874,0.3446689248085022,-0.2591416537761688,-1.549185037612915,8.39336109161377,13.083620071411133,0.993530571460724,0.2937966287136078,0.4173779487609863,0.6919021606445312
2025-10-19T16:15:01.720,163745,1543966,0,0,0,-10.877959251403809,0.1090882420539856,-5.136388301849365,-0.0800934433937072,-0.2050587683916092,-0.168183758854866,-6.687097549438477,14.624357223510742,0.968425750732422,0.3265494704246521,-0.3332182168960571,-1.5691696405410769,8.304776191711426,13.902437210083008,1.1132407188415527,0.3502866625785827,0.4381620287895202,0.7182819247245789
2025-10-19T16:15:01.729,163746,1543975,0,0,0,-10.844440460205078,0.2671055495738983,-5.2393388748168945,-0.0705007836222648,-0.2186483889818191,-0.1607228070497512,-6.924123764038086,14.38014793395996,1.2940372228622437,0.2729905247688293,-0.427545964717865,-1.581693410873413,8.367025375366211,14.240018844604492,1.7884055376052856,0.1861457824707031,0.5135708451271057,0.7377336621284485
2025-10-19T16:15:01.738,163747,1543984,0,0,0,-10.818103790283203,0.4275170862674713,-5.263280868530273,-0.0787611305713653,-0.2327709048986435,-0.1564594060182571,-6.974401950836182,14.123968124389648,1.6579558849334717,0.2271589785814285,-0.5080176591873169,-1.593684196472168,8.201825141906738,14.340576171875,2.365408182144165,0.0334627702832222,0.5348878502845764,0.7318715453147888
2025-10-19T16:15:01.754,163748,1543993,0,0,0,-10.667269706726074,0.5161025524139404,-5.184272289276123,-0.0984793454408645,-0.25089031457901,-0.1588575690984726,-7.003132343292236,14.061717987060549,1.8566745519638064,0.2460778206586837,-0.5655735731124878,-1.595815896987915,8.118027687072754,14.04608917236328,2.717355728149414,-0.1242830157279968,0.5260946154594421,0.7785024046897888
2025-10-19T16:15:01.757,163749,1544002,0,0,0,-10.451791763305664,0.4131518304347992,-5.0430145263671875,-0.1221945136785507,-0.2743390202522278,-0.1708483844995498,-7.098900318145752,13.980316162109377,2.1487672328948975,0.2815173268318176,-0.6487098336219788,-1.595016598701477,8.204218864440918,13.461902618408203,2.968747138977051,-0.1879675388336181,0.4802630841732025,0.8496478796005249
2025-10-19T16:15:01.765,163750,1544011,0,0,0,-10.229130744934082,0.1641548871994018,-5.026255130767822,-0.1515053808689117,-0.287395715713501,-0.1876355111598968,-7.292830467224121,13.913278579711914,2.005115032196045,0.2988373637199402,-0.726250410079956,-1.6134024858474731,8.311958312988281,13.160234451293944,3.098033905029297,-0.1610548347234726,0.4152462184429168,0.9333171248435974
2025-10-19T16:15:01.774,163751,1544020,0,0,0,-9.98013401031494,-0.1255435347557068,-4.942458152770996,-0.1794839352369308,-0.2999194264411926,-0.204955592751503,-7.663931846618652,13.602031707763672,1.7537238597869873,0.2396827191114425,-0.7614234685897827,-1.6496412754058838,8.532224655151367,13.145868301391602,3.0669093132019043,-0.0795173197984695,0.3475647866725921,1.020716905593872
2025-10-19T16:15:01.783,163752,1544029,0,0,0,-9.752684593200684,-0.355386883020401,-4.655153751373291,-0.2045314162969589,-0.335891842842102,-0.2169463783502578,-7.958418846130371,13.166288375854492,1.6364079713821411,0.179462194442749,-0.7329119443893433,-1.6954728364944458,8.431668281555176,13.102773666381836,2.6239819526672363,0.0390584841370582,0.2921405732631683,1.1057183742523191
2025-10-19T16:15:01.792,163753,1544038,0,0,0,-9.513264656066896,-0.3817231059074402,-4.614452362060547,-0.2218514680862426,-0.342553436756134,-0.2166799306869506,-7.975178241729736,12.783214569091797,1.406564712524414,0.1368281841278076,-0.7006700038909912,-1.7506306171417236,8.359842300415039,12.959120750427246,2.391744375228882,0.1208624616265297,0.2700241804122925,1.1965820789337158
2025-10-19T16:15:01.802,163754,1544047,0,0,0,-9.245113372802734,-0.1877927780151367,-4.636000156402588,-0.2258484065532684,-0.3286973834037781,-0.2190780937671661,-8.011091232299805,12.55097770690918,1.3107966184616089,0.1959828585386276,-0.6860145330429077,-1.7959293127059937,8.168306350708008,12.731672286987305,2.0852866172790527,0.1571013629436493,0.2614973783493042,1.274389147758484
2025-10-19T16:15:01.810,163755,1544056,0,0,0,-9.10146141052246,0.1378186643123626,-4.408551216125488,-0.2125252783298492,-0.3292303085327148,-0.230802446603775,-7.99433183670044,12.31634521484375,1.2389705181121826,0.1845249831676483,-0.7070651054382324,-1.8007255792617798,8.168306350708008,12.513799667358398,2.0421910285949707,0.1336526721715927,0.2892094850540161,1.3492650985717771
2025-10-19T16:15:01.819,163756,1544065,0,0,0,-8.988934516906738,0.4251228868961334,-4.05660343170166,-0.1816156357526779,-0.3534784317016601,-0.2398621737957,-7.960813045501709,12.37380599975586,1.4783906936645508,0.2204974144697189,-0.7667527198791504,-1.775411605834961,8.474763870239258,12.305503845214844,1.7931939363479614,0.0944826751947403,0.3062630891799927,1.4273386001586914
2025-10-19T16:15:01.828,163757,1544074,0,0,0,-8.838099479675293,0.5376503467559814,-4.104487419128418,-0.1536370813846588,-0.3670679926872253,-0.2403950840234756,-7.972784042358398,12.21339511871338,1.5909181833267212,0.1981145739555359,-0.8165811896324158,-1.733310580253601,8.982335090637207,11.98468017578125,1.81713604927063,0.0427889563143253,0.3435678482055664,1.493954300880432
2025-10-19T16:15:01.838,163758,1544083,0,0,0,-8.689659118652344,0.5615923404693604,-4.01111364364624,-0.1368499398231506,-0.3718643188476562,-0.2377304583787918,-7.932082653045654,12.175087928771973,1.351498007774353,0.1568128764629364,-0.8786669373512268,-1.7119935750961304,9.19541835784912,11.994256973266602,2.035008430480957,-0.0049078250303864,0.3854024410247803,1.5333906412124634
2025-10-19T16:15:01.846,163759,1544092,0,0,0,-8.522065162658691,0.4155460298061371,-3.6017050743103027,-0.1195298880338668,-0.395313024520874,-0.2270719558000564,-7.80279541015625,12.170299530029297,1.210240125656128,0.1344300359487533,-0.9199686646461488,-1.7181222438812256,9.118803977966309,12.092419624328612,1.960788011550903,-0.0494070574641227,0.3875341415405273,1.539519429206848
2025-10-19T16:15:01.857,163760,1544101,0,0,0,-8.258702278137207,0.1066940426826477,-3.5801572799682617,-0.1131347864866256,-0.4105013608932495,-0.2086860537528991,-7.742940425872803,11.990734100341797,0.8942054510116577,0.1461543887853622,-0.928761899471283,-1.755427002906799,9.12838077545166,11.917642593383787,1.7548867464065552,-0.1253488659858703,0.3875341415405273,1.5589711666107178
2025-10-19T16:15:01.864,163761,1544110,0,0,0,-8.052801132202148,-0.1399087309837341,-3.613676071166992,-0.1280566900968551,-0.4070373773574829,-0.1921653747558593,-7.642384052276611,11.543018341064451,0.585353434085846,0.0758082866668701,-0.8640115261077881,-1.7871359586715698,9.188236236572266,11.73568344116211,1.8745968341827393,-0.1863687634468078,0.4131145179271698,1.5693631172180176
2025-10-19T16:15:01.875,163762,1544119,0,0,0,-7.760708332061768,-0.3721463084220886,-3.309612274169922,-0.1352511644363403,-0.4208934307098388,-0.1908330768346786,-7.266494274139404,11.622027397155762,0.1567913442850113,0.0331742912530899,-0.7949977517127991,-1.8063212633132937,9.169082641601562,11.381341934204102,1.723762035369873,-0.1538603454828262,0.4450900256633758,1.5653661489486694
2025-10-19T16:15:01.882,163763,1544128,0,0,0,-7.4303083419799805,-0.5181926488876343,-3.0558271408081055,-0.1277902126312255,-0.4435427188873291,-0.2033568024635315,-7.048622131347656,11.650757789611816,-0.2238867282867431,-0.0211840569972991,-0.7494326829910278,-1.8036565780639648,9.439627647399902,10.742090225219728,1.3670260906219482,-0.09097521007061,0.5026459097862244,1.5573723316192627
2025-10-19T16:15:01.891,163764,1544137,0,0,0,-7.248349189758301,-0.4966447949409485,-2.9169633388519287,-0.1080719977617263,-0.4627280235290527,-0.2212097942829132,-6.866662979125977,11.571748733520508,-0.8990515470504761,-0.1474872678518295,-0.6814846992492676,-1.801524996757507,9.887343406677246,10.313528060913086,1.2616811990737915,0.048118207603693,0.6230869293212891,1.5264626741409302
2025-10-19T16:15:01.902,163765,1544146,0,0,0,-7.3177809715271,-0.3218680620193481,-3.1204705238342285,-0.0846232995390892,-0.4747188091278076,-0.2313353568315506,-6.60330057144165,11.533441543579102,-1.0857993364334106,-0.3172238767147064,-0.535463273525238,-1.819377899169922,9.853824615478516,10.507457733154297,0.9264929294586182,0.2559589445590973,0.7088878750801086,1.477966547012329
2025-10-19T16:15:01.910,163766,1544155,0,0,0,-7.439885139465332,-0.0561116784811019,-3.331160068511963,-0.0723660290241241,-0.4768505692481994,-0.2177457809448242,-6.574570178985596,11.681882858276367,-0.6261125802993774,-0.4576496183872223,-0.3369486927986145,-1.838829755783081,9.516242027282717,10.73730182647705,0.2800585031509399,0.4179681539535522,0.680909276008606,1.4228087663650513
2025-10-19T16:15:01.918,163767,1544164,0,0,0,-7.406366348266602,0.0803578197956085,-3.4077749252319336,-0.0750306472182273,-0.4859102368354797,-0.1844379603862762,-6.802019119262695,11.42091464996338,0.118484117090702,-0.57515949010849,-0.1762718260288238,-1.8489552736282349,9.327099800109863,10.370988845825195,-0.1772340536117553,0.3734688758850097,0.5956413149833679,1.3903003931045532
2025-10-19T16:15:01.927,163768,1544173,0,0,0,-7.382424354553223,0.0875404179096221,-3.4149575233459473,-0.0968805700540542,-0.5016315579414368,-0.1380734890699386,-6.806807518005371,10.757720947265623,0.3722695112228393,-0.6961334943771362,-0.106725126504898,-1.8737363815307615,9.18584156036377,9.578508377075195,-0.0144283771514892,0.1536373645067215,0.5668633580207825,1.35166335105896
2025-10-19T16:15:01.936,163769,1544182,0,0,0,-7.267502784729004,-0.0034392327070236,-3.3551025390625,-0.1341853141784668,-0.5160205364227295,-0.0874456167221069,-6.612877368927002,9.924537658691406,0.5877476334571838,-0.8437536954879761,-0.0664892941713333,-1.88359534740448,9.15232276916504,8.544212341308594,0.8115712404251099,-0.1602554321289062,0.6305479407310486,1.2938408851623535
2025-10-19T16:15:01.955,163770,1544191,0,0,0,-7.0089287757873535,-0.1303319334983825,-3.23299789428711,-0.1762863993644714,-0.5325411558151245,-0.0394823737442493,-6.315996170043945,9.266132354736328,0.6619678735733032,-0.8496159315109253,-0.1059257388114929,-1.8772003650665283,9.39892578125,7.294439315795898,2.2385153770446777,-0.4975969493389129,0.75898277759552,1.265062928199768
2025-10-19T16:15:01.962,163771,1544200,0,0,0,-6.755143165588379,-0.1686391532421112,-3.180325508117676,-0.2261148691177368,-0.5458642840385437,0.0010199230164289,-5.9592604637146,9.469640731811523,0.6356316804885864,-0.7385010123252869,-0.1424310952425003,-1.819377899169922,9.975929260253906,6.703071594238281,3.361395835876465,-0.5868619084358215,0.8229337930679321,1.2911763191223145
2025-10-19T16:15:01.964,163772,1544210,0,0,0,-6.431926250457764,-0.2117347866296768,-2.907386541366577,-0.2700811922550201,-0.5722441077232361,0.0332618877291679,-5.90179967880249,9.914960861206056,0.4680375456809997,-0.5730278491973877,-0.1147190108895301,-1.733577013015747,10.373366355895996,6.4349212646484375,3.476317882537842,-0.3294591307640075,0.7805662155151367,1.3276816606521606
2025-10-19T16:15:01.978,163773,1544220,0,0,0,-6.087161064147949,-0.2141289860010147,-2.5243144035339355,-0.2738116681575775,-0.6274018287658691,0.0519142523407936,-5.920953273773193,10.657163619995115,0.9253300428390504,-0.4669757783412933,-0.0851416736841201,-1.6760210990905762,10.567296981811523,6.7246198654174805,3.090851306915283,0.1613647639751434,0.6819751262664795,1.3388731479644775
2025-10-19T16:15:01.983,163774,1544229,0,0,0,-5.929143905639648,0.0252911746501922,-2.514737606048584,-0.2578239142894745,-0.6772302985191345,0.0623062923550605,-6.232199192047119,11.107274055480955,1.0450401306152344,-0.5141396522521973,-0.0214571356773376,-1.6211297512054443,10.533778190612791,7.277680397033691,2.741297721862793,0.50163733959198,0.6324131488800049,1.3154243230819702
2025-10-19T16:15:01.992,163775,1544238,0,0,0,-5.8190107345581055,0.3485083878040313,-2.335172414779663,-0.242902010679245,-0.7156009078025818,0.0644379928708076,-6.69428014755249,10.817575454711914,1.4209299087524414,-0.680412232875824,0.0454249456524848,-1.5587775707244873,10.15310001373291,8.113256454467773,2.5497617721557617,0.669242262840271,0.6236198544502258,1.2826495170593262
2025-10-19T16:15:02.001,163776,1544247,0,0,0,-5.8836541175842285,0.7220038175582886,-2.047868251800537,-0.215722844004631,-0.7411813139915466,0.0559111908078193,-7.204245090484619,10.465627670288086,1.574158787727356,-0.7760722637176514,0.0587480664253234,-1.5766305923461914,9.60482692718506,8.845882415771484,2.408503770828247,0.6785683631896973,0.6401405334472656,1.280517816543579
2025-10-19T16:15:02.010,163777,1544256,0,0,0,-6.087161064147949,0.9757893085479736,-1.937734842300415,-0.176019936800003,-0.7566361427307129,0.0433874577283859,-7.584923267364502,9.979604721069336,1.8231557607650757,-0.8666694760322571,0.0947204977273941,-1.6221957206726074,9.403714179992676,9.173888206481934,2.4420225620269775,0.5559956431388855,0.6001711487770081,1.2831823825836182
2025-10-19T16:15:02.019,163778,1544265,0,0,0,-6.386436462402344,1.1266239881515503,-1.851543664932251,-0.1299219131469726,-0.761165976524353,0.0273997094482183,-7.838708877563477,9.505553245544434,2.273265600204468,-0.8402897119522095,0.0446255542337894,-1.6515066623687744,9.683835983276367,9.037418365478516,2.612010955810547,0.3334995210170746,0.5476780533790588,1.2677274942398071
2025-10-19T16:15:02.029,163779,1544274,0,0,0,-6.724018573760986,1.131412386894226,-1.7988712787628174,-0.0843568369746208,-0.7614324688911438,0.0068820994347333,-7.869833469390869,9.57498550415039,2.529445171356201,-0.7526234984397888,-0.0163943488150835,-1.660832762718201,10.167465209960938,8.965592384338379,3.090851306915283,0.05184867978096,0.5255616903305054,1.2272253036499023
2025-10-19T16:15:02.037,163780,1544283,0,0,0,-6.980198383331299,0.9422705173492432,-1.827601671218872,-0.0454533100128173,-0.7696928381919861,-0.010704425163567,-7.54182767868042,9.77130889892578,2.8311147689819336,-0.735303521156311,-0.0262534599751234,-1.6128695011138916,10.411673545837402,8.529848098754883,3.536172866821289,-0.1964943408966064,0.495184987783432,1.168337106704712
2025-10-19T16:15:02.046,163781,1544292,0,0,0,-7.0975141525268555,0.6501778364181519,-1.940129041671753,-0.0140107423067092,-0.7910098433494568,-0.0314885005354881,-7.158755302429199,9.99636459350586,3.1591203212738037,-0.6287184953689575,-0.0768813341856002,-1.5547807216644287,10.291963577270508,7.596109390258789,3.730103015899658,-0.3060104250907898,0.4349644780158996,1.1190415620803833
2025-10-19T16:15:02.056,163782,1544301,0,0,0,-7.056812763214111,0.3293547928333282,-2.052656650543213,0.0107702612876892,-0.828048050403595,-0.0482756346464157,-6.88581657409668,10.113679885864258,3.259676694869995,-0.5671656131744385,-0.0662228316068649,-1.4692462682724,10.0956392288208,6.624063014984131,4.000648021697998,-0.2902891337871551,0.3702140748500824,1.1035866737365725
2025-10-19T16:15:02.064,163783,1544310,0,0,0,-6.961044788360596,0.0875404179096221,-2.2346158027648926,0.0307549536228179,-0.8706820607185364,-0.0639969184994697,-6.854691982269287,10.104103088378906,2.7233755588531494,-0.5090768337249756,-0.0339808724820613,-1.4090256690979004,9.978322982788086,6.157193660736084,4.022195816040039,-0.0877776592969894,0.3147898912429809,1.108116626739502
2025-10-19T16:15:02.073,163784,1544319,0,0,0,-6.7910566329956055,-0.0201986581087112,-2.2130680084228516,0.0432786792516708,-0.9149149060249328,-0.0826492980122566,-7.187485694885254,9.929327011108398,2.2565062046051025,-0.5629022717475891,-0.0052029252983629,-1.3272217512130735,9.865795135498049,6.645610809326172,4.13472318649292,0.1573678255081176,0.3166551291942596,1.1304993629455566
2025-10-19T16:15:02.082,163785,1544328,0,0,0,-6.707259178161621,0.0372622013092041,-2.1077232360839844,0.0462097823619842,-0.9604799151420592,-0.1050321459770202,-7.510703086853027,9.56780242919922,2.311572790145874,-0.7571533918380737,0.0579486787319183,-1.3426766395568848,10.12197494506836,7.253738403320312,3.732497215270996,0.3614781200885772,0.2841466963291168,1.1331640481948853
2025-10-19T16:15:02.091,163786,1544337,0,0,0,-6.680922985076904,0.1258476376533508,-1.8467552661895752,0.039281740784645,-0.99538654088974,-0.1242174357175827,-7.7477288246154785,9.211066246032717,2.510291576385498,-0.7512912154197693,0.0179793108254671,-1.4106245040893557,10.406885147094728,7.952845096588135,3.375761032104492,0.4003815948963165,0.2335188090801239,1.1022543907165527
2025-10-19T16:15:02.100,163787,1544346,0,0,0,-6.726412773132324,0.1737316846847534,-1.588181495666504,0.0384823679924011,-1.0057785511016846,-0.1434027403593063,-7.824343681335449,8.983617782592773,2.795201539993286,-0.5482468008995056,-0.0744831711053848,-1.4785723686218262,10.241684913635254,8.383801460266113,3.3422422409057617,0.2799405753612518,0.1589093208312988,1.0396357774734497
2025-10-19T16:15:02.109,163788,1544355,0,0,0,-6.886824607849121,0.0731752216815948,-1.4349524974822998,0.0472756177186965,-0.99991637468338,-0.1601898819208145,-7.6830854415893555,8.96685791015625,3.0968711376190186,-0.4523203670978546,-0.1307067424058914,-1.557978272438049,10.167465209960938,8.27366828918457,3.6774306297302246,0.0254688970744609,0.1463855952024459,1.004995584487915
2025-10-19T16:15:02.118,163789,1544364,0,0,0,-7.099908351898193,-0.0513232797384262,-1.6240944862365725,0.0563353449106216,-0.9807310700416564,-0.1703154444694519,-7.733363628387451,9.002771377563477,3.19742751121521,-0.332945168018341,-0.2125107198953628,-1.6525723934173584,9.813122749328612,7.617656707763672,4.026984214782715,-0.2692385911941528,0.2060731947422027,0.9620950818061828
2025-10-19T16:15:02.127,163790,1544373,0,0,0,-7.291444778442383,-0.1279377341270446,-1.8467552661895752,0.0531378090381622,-0.9407617449760436,-0.1769770085811615,-7.860256671905518,9.048260688781738,3.199821710586548,-0.412350982427597,-0.1837327778339386,-1.6970716714859009,10.196195602416992,6.885031223297119,3.8306593894958496,-0.3577041327953338,0.0736413300037384,0.981813371181488
2025-10-19T16:15:02.137,163791,1544382,0,0,0,-7.451856136322021,-0.1494855433702469,-1.7988712787628174,0.0432786792516708,-0.9146483540534972,-0.1831056475639343,-8.169108390808105,8.768138885498047,2.7832305431365967,-0.5668991804122925,-0.1075245216488838,-1.6752218008041382,10.449980735778809,6.396614074707031,3.751650810241699,-0.3105402886867523,-0.0206863861531019,0.9895407557487488
2025-10-19T16:15:02.145,163792,1544391,0,0,0,-7.62423849105835,-0.2189173996448516,-1.631277084350586,0.0390152931213378,-0.9117173552513124,-0.1903001368045807,-8.489931106567383,8.562237739562988,2.601271390914917,-0.7616832256317139,0.025706723332405,-1.5867562294006348,11.474699020385742,6.363095283508301,2.9064977169036865,-0.1280134916305542,0.1224039644002914,1.0060614347457886
2025-10-19T16:15:02.154,163793,1544400,0,0,0,-7.851687908172607,-0.2691956162452698,-1.5402973890304563,0.0323537290096282,-0.905588686466217,-0.1988269388675689,-8.750899314880371,7.93974494934082,2.3857932090759277,-0.8107123970985413,0.1650666147470474,-1.5382601022720337,10.598421096801758,6.487593650817871,2.8179121017456055,-0.1165556013584137,-0.0273479484021663,0.9916724562644958
2025-10-19T16:15:02.163,163794,1544409,0,0,0,-8.122232437133789,-0.2500420212745666,-1.5905756950378418,0.0254257023334503,-0.882939338684082,-0.2062879055738449,-9.074116706848145,7.377107620239258,2.3953700065612793,-0.7158517241477966,0.2418077886104583,-1.514811396598816,10.598421096801758,6.681524276733398,2.743691921234131,-0.164252370595932,-0.0252162478864192,1.005262017250061
