timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T16:15:02.172,163795,1544418,0,0,0,-8.380806922912598,-0.2691956162452698,-1.7390161752700806,0.0190306007862091,-0.8610894083976746,-0.2092189788818359,-9.028626441955566,7.199936866760254,2.6132423877716064,-0.4523203670978546,0.2399425655603408,-1.5507837533950806,10.75404453277588,6.753350257873535,2.7915759086608887,-0.3656980097293854,-0.0353418216109275,1.024180889129639
2025-10-19T16:15:02.184,163796,1544427,0,0,0,-8.596284866333008,-0.3098970651626587,-2.023926258087158,0.0086385607719421,-0.8533620238304138,-0.2004257142543792,-8.980742454528809,7.1209282875061035,2.8957581520080566,-0.1509512811899185,0.1679976880550384,-1.547319769859314,10.045360565185549,7.160364151000977,3.02620792388916,-0.6380226612091064,-0.10728669911623,1.0433661937713623
2025-10-19T16:15:02.190,163797,1544436,0,0,0,-8.613044738769531,-0.4296071529388428,-2.155607223510742,-0.0009540915489196,-0.860023558139801,-0.184970885515213,-8.975954055786133,7.118534088134766,3.444030284881592,0.0259798020124435,0.0904571041464805,-1.6086061000823977,10.3925199508667,7.1436052322387695,3.2153496742248535,-0.7872416377067566,-0.1395286470651626,1.096658706665039
2025-10-19T16:15:02.199,163798,1544445,0,0,0,-8.493334770202637,-0.6235374808311462,-2.14603042602539,-0.0084150284528732,-0.8813405632972717,-0.1713813096284866,-8.947223663330078,7.006006240844727,3.391357898712158,0.1312324851751327,0.0334341339766979,-1.6842814683914185,10.557720184326172,7.095721244812012,3.4571642875671387,-0.917541801929474,-0.2026802450418472,1.127301812171936
2025-10-19T16:15:02.208,163799,1544454,0,0,0,-8.268279075622559,-0.8964765071868896,-1.806053876876831,-0.0126784294843673,-0.9146483540534972,-0.1636538952589035,-8.868215560913086,7.001217842102051,2.8382973670959473,0.2439461052417755,0.0456914044916629,-1.7279813289642334,10.792351722717283,6.999952793121338,3.5720858573913574,-0.9388588070869446,-0.2370539158582687,1.1281012296676636
2025-10-19T16:15:02.217,163800,1544463,0,0,0,-8.13180923461914,-1.1358966827392578,-1.628882884979248,-0.0182741433382034,-0.9287708401679992,-0.1593904942274093,-8.777235984802246,7.168812274932861,2.359457015991211,0.4078205227851867,0.1440160721540451,-1.7207869291305542,11.050925254821776,6.621668815612793,3.4619526863098145,-0.9250028133392334,-0.226128950715065,1.1025209426879885
2025-10-19T16:15:02.226,163801,1544472,0,0,0,-8.172511100769043,-1.296308159828186,-1.6049408912658691,-0.0435880795121192,-0.908253252506256,-0.1561929434537887,-9.028626441955566,7.374713897705078,2.1966512203216553,0.5916796922683716,0.2868399620056152,-1.689610719680786,11.187395095825195,6.236202239990234,3.2584452629089355,-0.8778389692306519,-0.189890056848526,1.0867996215820312
2025-10-19T16:15:02.235,163802,1544481,0,0,0,-8.354470252990723,-1.442354440689087,-1.561845302581787,-0.0720995664596557,-0.8853375315666199,-0.1564594060182571,-9.454794883728027,7.386684417724609,2.1056714057922363,0.7779369950294495,0.4611064195632934,-1.6656290292739868,11.240067481994627,6.157193660736084,3.2632336616516113,-0.698509693145752,-0.1675072014331817,1.0681471824645996
2025-10-19T16:15:02.244,163803,1544490,0,0,0,-8.629803657531738,-1.442354440689087,-1.4349524974822998,-0.0958147272467613,-0.8730802536010742,-0.1516630798578262,-10.036585807800291,7.1424760818481445,2.536627769470215,0.8173733949661255,0.66948002576828,-1.6355189085006714,11.189788818359377,6.999952793121338,3.25365686416626,-0.4818756580352783,-0.1789650917053222,1.0590875148773191
2025-10-19T16:15:02.253,163804,1544499,0,0,0,-8.835704803466797,-1.3274327516555786,-1.1548309326171875,-0.107805535197258,-0.8845381140708923,-0.1391393393278122,-10.529791831970217,6.776163101196289,3.0034971237182617,0.7779369950294495,0.8637312054634094,-1.6352523565292358,11.077261924743652,7.998334884643555,2.9064977169036865,-0.5306382775306702,-0.2181350737810135,1.0518929958343506
2025-10-19T16:15:02.263,163805,1544508,0,0,0,-8.96499252319336,-1.1598386764526367,-0.9704774022102356,-0.113401249051094,-0.9186453223228456,-0.121286354959011,-10.285582542419434,6.7019429206848145,3.0729291439056396,0.8269660472869873,0.9703161716461182,-1.624860405921936,10.94797420501709,8.304792404174805,2.8179121017456055,-0.7640594244003296,-0.3074000179767608,1.0380369424819946
2025-10-19T16:15:02.275,163806,1544518,0,0,0,-8.981751441955566,-1.0664647817611694,-0.9273817539215088,-0.1118024736642837,-0.965542733669281,-0.0983705818653106,-9.93842315673828,6.27816915512085,2.9867377281188965,1.0571895837783811,0.7760650515556335,-1.5702356100082395,10.794745445251465,7.672723770141602,2.482724189758301,-1.156825065612793,-0.4046588242053985,0.9916724562644958
2025-10-19T16:15:02.281,163807,1544528,0,0,0,-9.005693435668945,-0.934783697128296,-1.0590628385543823,-0.0998116582632064,-0.995652973651886,-0.079185277223587,-9.62238883972168,6.89826774597168,2.4312829971313477,1.1936182975769043,0.5647602677345276,-1.4743090867996216,11.90804958343506,6.205078125,2.2600631713867188,-1.3476122617721558,-0.469409167766571,0.8794917464256287
2025-10-19T16:15:02.290,163808,1544536,0,0,0,-8.97696304321289,-0.8581691980361938,-1.166801929473877,-0.0726324841380119,-1.0001827478408811,-0.0682603195309639,-9.631965637207031,7.657229423522949,1.7513296604156494,1.2850149869918823,0.4176730215549469,-1.335748553276062,10.770803451538086,5.482028961181641,2.7317209243774414,-1.4531313180923462,-0.5179054141044617,0.7854304909706116
2025-10-19T16:15:02.299,163809,1544545,0,0,0,-9.048789024353027,-0.6259316802024841,-1.2314454317092896,-0.0401240587234497,-0.9740695357322692,-0.0581347495317459,-9.636754035949709,8.535901069641113,0.8630808591842651,1.368950605392456,0.3161508440971374,-1.2611390352249146,11.156270027160645,3.621734142303467,3.2321090698242188,-1.356139063835144,-0.4552866816520691,0.6969649195671082
2025-10-19T16:15:02.310,163810,1544554,0,0,0,-9.19004726409912,-0.4583375453948974,-1.3272135257720947,-0.0132113546133041,-0.9162471890449524,-0.03282081335783,-9.617600440979004,8.957281112670898,0.0777826905250549,1.230390191078186,0.2729839086532593,-1.1843979358673096,11.21851921081543,1.9338221549987793,2.8179121017456055,-1.1951956748962402,-0.4363678395748138,0.64020836353302
2025-10-19T16:15:02.317,163811,1544563,0,0,0,-9.326516151428224,-0.4511549472808838,-1.466077208518982,-0.0004211515188217,-0.8403053283691406,-0.0027105510234832,-9.969548225402832,9.474428176879885,0.0921479016542434,0.9439430236816406,0.2892381250858307,-1.075947642326355,11.503429412841797,0.4637823104858398,2.319918155670166,-0.990286111831665,-0.4313050806522369,0.6021042466163635
2025-10-19T16:15:02.326,163812,1544572,0,0,0,-9.50847625732422,-0.5205868482589722,-1.5953640937805176,0.0025099366903305,-0.7566361427307129,0.0196722988039255,-10.596829414367676,10.611674308776855,0.3076260387897491,0.8341605067253113,0.3824999928474426,-0.907809853553772,12.152257919311523,-0.2113828659057617,2.5497617721557617,-0.7227577567100525,-0.3740156292915344,0.5253630876541138
2025-10-19T16:15:02.339,163813,1544581,0,0,0,-9.721559524536133,-0.5086157917976379,-1.631277084350586,0.003575786948204,-0.6769638657569885,0.0250015463680028,-10.790759086608888,11.717795372009276,-0.0874172449111938,0.926356554031372,0.4861539006233215,-0.6711910963058472,12.477869987487791,-0.0126638412475585,2.669471740722656,-0.5117194652557373,-0.2631672322750091,0.3995928168296814
2025-10-19T16:15:02.347,163814,1544590,0,0,0,-9.984922409057615,-0.3386274874210357,-1.4995959997177124,0.0067733377218246,-0.6186085343360901,0.0180735234171152,-10.46993637084961,12.029041290283203,-0.4249996840953827,0.9791160821914672,0.5077373385429382,-0.4564223289489746,12.327034950256348,0.2722458839416504,2.738903522491455,-0.4011375308036804,-0.1965516209602356,0.2522390782833099
2025-10-19T16:15:02.353,163815,1544599,0,0,0,-10.195611953735352,-0.0728710889816284,-1.3248193264007568,0.0075727254152297,-0.5986238718032837,0.002352237701416,-10.29755401611328,11.674699783325195,-0.4465474784374237,0.908237099647522,0.4091462194919586,-0.3186612427234649,12.046913146972656,0.1740837097167968,2.7939701080322266,-0.3998052179813385,-0.1541840881109237,0.1214059814810752
2025-10-19T16:15:02.363,163816,1544608,0,0,0,-10.387147903442385,0.221615731716156,-1.097370147705078,0.0083720982074737,-0.6215396523475647,-0.0208299998193979,-10.168267250061035,10.973198890686035,0.0275044441223144,0.6716184020042419,0.2740497589111328,-0.2437852770090103,11.824252128601074,0.2219676971435547,2.8586137294769287,-0.413661241531372,-0.1235409080982208,0.0302758142352104
2025-10-19T16:15:02.377,163817,1544618,0,0,0,-10.521223068237305,0.4682184755802154,-0.7645760774612427,0.0270244777202606,-0.6836254596710205,-0.0496079474687576,-9.854626655578612,10.13043975830078,-0.0730520188808441,0.3486658632755279,0.197575032711029,-0.1835647523403167,11.690176963806152,0.5499734878540039,2.8370659351348877,-0.3030793070793152,-0.0857032313942909,-0.0485970750451087
2025-10-19T16:15:02.381,163818,1544627,0,0,0,-10.645721435546877,0.5975053310394287,-0.6065587401390076,0.0603322833776474,-0.7366514205932617,-0.0698590949177742,-9.701397895812988,9.426544189453123,-0.2933185994625091,0.0571559146046638,0.2218231111764907,-0.148924633860588,11.661446571350098,1.1078224182128906,2.5306081771850586,-0.0872447341680526,-0.0412039943039417,-0.1125480681657791
2025-10-19T16:15:02.392,163819,1544636,0,0,0,-10.664875030517578,0.6214474439620972,-0.2210923433303833,0.0896431505680084,-0.777153730392456,-0.0762541964650154,-9.811531066894531,8.770532608032227,-0.2933185994625091,-0.2258272320032119,0.2711186707019806,-0.1633136123418808,11.601592063903809,1.9290335178375244,2.1283822059631348,0.1136679723858833,-0.0108272731304168,-0.1589125394821167
2025-10-19T16:15:02.400,163820,1544645,0,0,0,-10.59304904937744,0.5400445461273193,0.092548131942749,0.1138912439346313,-0.7931414842605591,-0.0805175974965095,-10.038980484008787,7.93974494934082,-0.3388083875179291,-0.5146725177764893,0.3129532635211944,-0.20941162109375,11.565678596496582,3.214719772338867,2.0661330223083496,0.353217750787735,0.0024958499707281,-0.2007471621036529
2025-10-19T16:15:02.408,163821,1544654,0,0,0,-10.52601146697998,0.312595397233963,0.0350873470306396,0.1202863454818725,-0.7686269283294678,-0.0807840600609779,-10.38853359222412,6.960516929626465,-0.0036201775074005,-0.7957904934883118,0.3318721055984497,-0.27496138215065,11.63750457763672,4.677577018737793,2.018249034881592,0.6593831181526184,0.0307408720254898,-0.2511085569858551
2025-10-19T16:15:02.417,163822,1544663,0,0,0,-10.384753227233888,-0.1111783161759376,0.0638177394866943,0.1016339659690857,-0.7299898862838745,-0.0767871215939521,-10.620771408081056,5.969317436218262,0.4297303557395935,-1.0009665489196775,0.3148185312747955,-0.3511696457862854,11.709330558776855,5.319223403930664,2.0709214210510254,0.8485714793205261,0.1200058013200759,-0.2852157354354858
2025-10-19T16:15:02.428,163823,1544672,0,0,0,-10.174063682556152,-0.5852302312850952,0.1835278272628784,0.0717901736497879,-0.7092058062553406,-0.0735895708203315,-10.548945426940918,5.349218845367432,0.7313997745513916,-1.0574567317962646,0.2620589435100555,-0.4055280089378357,11.43160343170166,5.58497953414917,1.6686954498291016,0.7848869562149048,0.16530442237854,-0.2535067200660705
2025-10-19T16:15:02.440,163824,1544686,0,0,0,-9.896336555480955,-1.1023777723312378,0.3439393043518066,0.0118361264467239,-0.7100051641464233,-0.0642633885145187,-10.077287673950195,5.0667033195495605,1.188692331314087,-0.8293647766113281,0.1226990595459938,-0.4172523617744446,10.955157279968262,6.147616863250732,1.6782722473144531,0.4408839046955108,0.0347378104925155,-0.189022809267044
2025-10-19T16:15:02.449,163825,1544695,0,0,0,-9.764655113220217,-1.116743087768555,0.4923797845840454,-0.0241363197565078,-0.7068076729774475,-0.0576018244028091,-9.95997142791748,4.99008846282959,1.131231427192688,-0.6657567620277405,0.0789992213249206,-0.4049950540065765,10.986282348632812,6.576179027557373,2.257668972015381,0.3963846862316131,0.009690336883068,-0.2079416215419769
2025-10-19T16:15:02.458,163826,1544704,0,0,0,-9.632974624633787,-1.0018213987350464,0.5929362773895264,-0.057710587978363,-0.699346661567688,-0.0517396479845047,-9.99588394165039,4.863195896148682,1.0282807350158691,-0.5970094799995422,0.1000497564673423,-0.412722498178482,11.072473526000977,7.023894786834717,2.6215877532958984,0.3513525128364563,0.033671960234642,-0.2401835918426513
2025-10-19T16:15:02.469,163827,1544713,0,0,0,-9.458197593688965,-0.8246504068374634,0.5689942836761475,-0.0854226872324943,-0.6966820359230042,-0.0472097843885421,-10.144325256347656,4.633352756500244,1.011521339416504,-0.61432945728302,0.1397526711225509,-0.43244069814682,11.062896728515623,6.990375995635986,2.655106544494629,0.1618976891040802,0.0136872734874486,-0.2433811426162719
2025-10-19T16:15:02.478,163828,1544722,0,0,0,-9.376794815063477,-0.6331142783164978,0.5905420780181885,-0.0955482572317123,-0.6985473036766052,-0.0477427095174789,-10.333466529846191,4.640535354614258,0.987579345703125,-0.6236556768417358,0.1501446962356567,-0.4327071905136108,11.122751235961914,6.662370681762695,2.6838369369506836,0.0449206605553627,-0.0182882249355316,-0.2319232821464538
2025-10-19T16:15:02.485,163829,1544731,0,0,0,-9.333699226379396,-0.4511549472808838,0.5306870937347412,-0.0891531631350517,-0.7036101222038269,-0.0506737977266311,-10.484301567077637,4.839253902435303,1.052222728729248,-0.5719619989395142,0.1512105464935302,-0.4031298458576202,11.278374671936035,6.3247880935668945,2.784393310546875,0.0350615456700325,-0.0089620361104607,-0.2292586266994476
2025-10-19T16:15:02.494,163830,1544740,0,0,0,-9.369611740112305,-0.2260999977588653,0.501956582069397,-0.0705007836222648,-0.7044094800949097,-0.0552036613225936,-10.50345516204834,5.162471294403076,1.1192604303359983,-0.4619130194187164,0.1410849839448928,-0.3618281483650207,11.321470260620115,6.061425685882568,2.784393310546875,0.0494505204260349,0.00649278704077,-0.2348543405532837
2025-10-19T16:15:02.503,163831,1544749,0,0,0,-9.51805305480957,-0.0489290654659271,0.4875913858413696,-0.0422557666897773,-0.699080228805542,-0.0602664500474929,-10.513031959533691,5.404285430908203,1.1168662309646606,-0.3630554378032684,0.1426837593317031,-0.3362477719783783,11.37653636932373,5.867495536804199,2.7293267250061035,0.0574443936347961,-0.0023004747927188,-0.2337884902954101
2025-10-19T16:15:02.518,163832,1544758,0,0,0,-9.692829132080078,0.099511444568634,0.4373131990432739,-0.0158759802579879,-0.6910863518714905,-0.0653292313218116,-10.548945426940918,5.416256427764893,0.9995503425598145,-0.3212208151817322,0.1669318377971649,-0.3213258683681488,11.39808464050293,5.917773723602295,2.669471740722656,0.1331197470426559,-0.0020340124610811,-0.2321897149085998
2025-10-19T16:15:02.522,163833,1544767,0,0,0,-9.841269493103027,0.1952795088291168,0.4708319902420044,0.0083720982074737,-0.6809608340263367,-0.0687932446599006,-10.601617813110352,5.162471294403076,0.7816779613494873,-0.3350768685340881,0.210898146033287,-0.3234575688838959,11.484275817871094,5.766939163208008,2.635952949523926,0.3009910881519317,0.0251451600342988,-0.2255281805992126
2025-10-19T16:15:02.531,163834,1544777,0,0,0,-9.977739334106444,0.2599229514598846,0.4660435914993286,0.0326202064752578,-0.668703556060791,-0.069059707224369,-10.43641757965088,5.02360725402832,0.5709882378578186,-0.359591394662857,0.2354127019643783,-0.3277209401130676,11.386113166809082,5.661593914031982,2.3366775512695312,0.3947858810424804,0.0195494480431079,-0.1887563467025756
2025-10-19T16:15:02.540,163835,1544786,0,0,0,-9.994499206542969,0.2623171508312225,0.4947739839553833,0.0526048690080642,-0.6556468605995178,-0.0671944767236709,-10.283188819885254,4.992482662200928,0.5326809883117676,-0.3569267690181732,0.2274188101291656,-0.3231910765171051,11.25203800201416,5.912985324859619,2.3941385746002197,0.3556159138679504,0.0011635374976322,-0.1613107025623321
2025-10-19T16:15:02.551,163836,1544795,0,0,0,-9.960980415344238,0.2072505056858062,0.5713884830474854,0.0736554116010665,-0.6444554924964905,-0.0671944767236709,-10.26642894744873,4.915868282318115,0.6380258798599243,-0.3619895875453949,0.2194249629974365,-0.3101344406604767,11.232884407043455,6.317605495452881,2.5497617721557617,0.3750676810741424,0.0067592496052384,-0.1666399538516998
2025-10-19T16:15:02.560,163837,1544804,0,0,0,-9.937037467956545,0.121059238910675,0.6695507764816284,0.0965711772441864,-0.6351292729377747,-0.0658621564507484,-10.34543800354004,4.772216320037842,0.8056199550628662,-0.4051564931869507,0.217826172709465,-0.3159966170787811,11.30949878692627,6.55702543258667,2.6646833419799805,0.3939865231513977,0.0421987622976303,-0.1812953948974609
2025-10-19T16:15:02.569,163838,1544813,0,0,0,-9.91788387298584,0.0324737727642059,0.6551855802536011,0.1213521957397461,-0.6215396523475647,-0.0650627687573432,-10.434022903442385,4.609410762786865,1.009127140045166,-0.4483234286308288,0.2127633988857269,-0.3298526406288147,11.271191596984863,6.667159080505371,2.604828357696533,0.3028563261032104,0.0451298467814922,-0.1772984564304351
2025-10-19T16:15:02.580,163839,1544823,0,0,0,-9.999287605285645,-0.1111783161759376,0.5713884830474854,0.1416033506393432,-0.5924952626228333,-0.0671944767236709,-10.52739715576172,4.496882915496826,1.0282807350158691,-0.4264734983444214,0.1895811557769775,-0.3306520581245422,11.223307609558104,6.628851413726807,2.544973373413086,0.2221182137727737,-0.0065638739615678,-0.1719692051410675
2025-10-19T16:15:02.586,163840,1544832,0,0,0,-10.18842887878418,-0.2428594082593917,0.5594174861907959,0.1458667516708374,-0.5591874122619629,-0.0674609318375587,-10.575281143188477,4.49209451675415,1.0905300378799438,-0.3015025854110718,0.145348384976387,-0.3109338283538818,11.343017578125,6.358306884765625,2.525819778442383,0.1717568039894104,-0.0150906732305884,-0.1709033548831939
2025-10-19T16:15:02.598,163841,1544841,0,0,0,-10.399118423461914,-0.3697521090507507,0.7485593557357788,0.1479984521865844,-0.5253466963768005,-0.0602664500474929,-10.613588333129885,4.501671314239502,1.1192604303359983,-0.1696036607027053,0.1341569572687149,-0.2584407329559326,11.419631958007812,6.073396682739258,2.5784921646118164,0.0617077946662902,-0.0084291119128465,-0.1677058041095733
2025-10-19T16:15:02.604,163842,1544850,0,0,0,-10.6409330368042,-0.4008767008781433,0.9281245470046996,0.1519953906536102,-0.4901736974716186,-0.0458774715662002,-10.611194610595703,4.563920974731445,1.0139155387878418,-0.0086603201925754,0.1168368905782699,-0.1779690384864807,11.352594375610352,5.793275356292725,2.523425579071045,-0.0336857736110687,-0.0017675498966127,-0.1615771651268005
2025-10-19T16:15:02.615,163843,1544859,0,0,0,-10.875564575195312,-0.3697521090507507,1.1052955389022827,0.1565252542495727,-0.4504707455635071,-0.0256263241171836,-10.577675819396973,4.7578511238098145,0.8008315563201904,0.1645402908325195,0.0851278528571128,-0.0927010551095008,11.314287185668944,5.496394157409668,2.5282139778137207,-0.1021666377782821,0.0104897245764732,-0.1546491384506225
2025-10-19T16:15:02.626,163844,1544868,0,0,0,-10.990487098693848,-0.2715898156166076,1.1986693143844604,0.1631868183612823,-0.40916907787323,-0.0045757889747619,-10.431629180908203,4.992482662200928,0.7098519206047058,0.2775203883647918,0.0560834445059299,-0.0231543481349945,11.240067481994627,5.4413275718688965,2.774816513061523,-0.1301451921463012,0.0310073345899581,-0.1439906358718872
2025-10-19T16:15:02.633,163845,1544877,0,0,0,-11.004852294921877,-0.115966722369194,1.2273997068405151,0.1738453209400177,-0.3652027249336242,0.0130107346922159,-10.28797721862793,5.081068515777588,0.5638056397438049,0.2801850140094757,0.0440926328301429,0.0157491751015186,11.201760292053224,5.517941951751709,2.9328339099884033,-0.0182309485971927,0.0395341366529464,-0.1325327455997467
2025-10-19T16:15:02.642,163846,1544886,0,0,0,-10.91387176513672,0.030079573392868,1.1555737257003784,0.1898330450057983,-0.3164401054382324,0.0239356961101293,-10.331072807312012,4.9110798835754395,0.3650868833065033,0.1608098149299621,0.0707388743758201,0.0144168594852089,11.328652381896973,5.869889736175537,2.758057117462158,0.2301120907068252,0.0445969216525554,-0.1245388761162757
2025-10-19T16:15:02.649,163847,1544895,0,0,0,-10.770219802856444,0.1354244649410247,1.033469319343567,0.2092848122119903,-0.2652792930603027,0.0281990934163332,-10.548945426940918,4.575891971588135,0.319597065448761,-0.0198517441749572,0.1216332241892814,-0.01569340005517,11.448363304138184,6.516324043273926,2.5593385696411133,0.4781886339187622,0.0408664494752883,-0.1181437820196151
2025-10-19T16:15:02.658,163848,1544904,0,0,0,-10.564318656921388,0.212038904428482,0.8946057558059692,0.2340658009052276,-0.2167831510305404,0.0247350838035345,-10.948776245117188,4.228732585906982,0.348327487707138,-0.1778639853000641,0.1877159178256988,-0.0284835994243621,11.568073272705078,7.265708923339844,2.561732769012451,0.5693187713623047,0.0304744094610214,-0.0938956961035728
2025-10-19T16:15:02.667,163849,1544913,0,0,0,-10.396724700927734,0.2192215323448181,0.7533477544784546,0.2711041271686554,-0.1698857396841049,0.01727413572371,-11.128341674804688,3.809747219085694,0.4273361265659332,-0.2911105453968048,0.2356791645288467,-0.01569340005517,11.48667049407959,7.895384311676025,2.693413734436035,0.5261518955230713,0.0517914071679115,-0.0667165219783783
2025-10-19T16:15:02.681,163850,1544922,0,0,0,-10.293773651123049,0.1497896611690521,0.501956582069397,0.3198667466640472,-0.1152609288692474,0.0071485601365566,-10.91046905517578,3.417098045349121,0.4608549475669861,-0.4347338080406189,0.2420742660760879,-0.0082324501127004,11.27358627319336,8.175505638122559,2.58567476272583,0.4448808431625366,0.0776382684707641,-0.0382050387561321
2025-10-19T16:15:02.690,163851,1544931,0,0,0,-10.260254859924316,0.0492331981658935,0.2792959213256836,0.3691622912883758,-0.0475794672966003,0.0002205371856689,-10.704567909240724,3.2303504943847656,0.3459332585334778,-0.6484367251396179,0.2636577188968658,-0.0167592503130435,11.18260669708252,7.981575489044189,2.5521559715270996,0.3542836010456085,0.0994881838560104,-0.0086277015507221
2025-10-19T16:15:02.694,163852,1544940,0,0,0,-10.25307273864746,-0.0417464673519134,0.0039626359939575,0.4155267775058746,0.0283623412251472,-0.0011117756366729,-10.663866996765137,3.2542924880981445,0.3243854641914367,-0.8538792729377747,0.3321385979652405,-0.0284835994243621,11.165846824645996,7.4045729637146,2.5976457595825195,0.2991258800029754,0.1208051890134811,0.0294764265418052
2025-10-19T16:15:02.705,163853,1544949,0,0,0,-10.36799430847168,-0.1399087309837341,-0.3336197733879089,0.4541638195514679,0.1176272705197334,-0.0013782382011413,-10.675837516784668,3.4099154472351074,0.5350751876831055,-0.9663265347480774,0.4131431579589844,-0.0095647629350423,11.139511108398438,6.533083438873291,2.298370361328125,0.2751442492008209,0.1301313787698745,0.0673141032457351
2025-10-19T16:15:02.715,163854,1544958,0,0,0,-10.576290130615234,-0.2452536076307296,-0.4724834561347961,0.4874716699123382,0.2183500826358795,-0.0024440884590148,-10.335861206054688,3.953399181365967,0.4512781500816345,-0.9548685550689696,0.4293974041938782,0.0533203817903995,11.017406463623049,5.628075122833252,2.1451416015625,0.2810064256191253,0.1298649162054062,0.1080828532576561
2025-10-19T16:15:02.723,163855,1544967,0,0,0,-10.909083366394045,-0.3769347071647644,-0.4557240605354309,0.5226446390151978,0.3299978673458099,-0.0061745634302496,-10.070104598999023,4.441816329956055,0.4656433463096618,-0.8664029836654663,0.3515903353691101,0.1407200694084167,10.75643825531006,4.876296043395996,2.058950424194336,0.2855362594127655,0.135993555188179,0.1349955797195434
2025-10-19T16:15:02.732,163856,1544976,0,0,0,-11.395106315612791,-0.3841173052787781,-0.415022611618042,0.5548866987228394,0.4600315690040588,-0.015234287828207,-9.861808776855469,4.695601940155029,0.6045070886611938,-0.7488930821418762,0.2346133142709732,0.2350477874279022,10.540960311889648,4.148458480834961,2.123593807220459,0.2783417999744415,0.1469185054302215,0.1475193202495575
2025-10-19T16:15:02.741,163857,1544985,0,0,0,-12.1085786819458,-0.3434158861637115,-0.4820602536201477,0.5788682699203491,0.6196425557136536,-0.0269586369395256,-9.842655181884766,4.786581516265869,0.7984373569488525,-0.6724183559417725,0.1432166844606399,0.3387017250061035,10.533778190612791,3.7797515392303462,2.3127355575561523,0.2676832973957062,0.1535800695419311,0.164572924375534
