timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:58:21.017,53519,543260,0,0,0,-9.106249809265137,-1.296308159828186,-3.424534320831299,0.0006446838378906,0.2130208313465118,0.0575099736452102,-4.814831733703613,12.91010856628418,1.6603500843048096,-0.4552514553070068,0.6721446514129639,1.3576542139053345,9.039795875549316,10.296768188476562,3.4380106925964355,-0.3046781122684479,-0.5919819474220276,-1.1101834774017334
2025-10-19T15:58:21.024,53520,543269,0,0,0,-9.108644485473633,-1.9164063930511477,-4.516290187835693,-0.0425222292542457,0.2370024621486663,0.1387810260057449,-4.956089973449707,12.503093719482422,0.602112889289856,-0.5029482245445251,0.7574126720428467,1.1983096599578855,8.948816299438477,10.143539428710938,2.6455297470092773,-0.170381024479866,-0.6951029300689697,-1.082737922668457
2025-10-19T15:58:21.035,53521,543278,0,0,0,-8.67289924621582,-1.9547135829925537,-4.659942150115967,-0.1136677116155624,0.2617834806442261,0.1795497834682464,-5.32719087600708,12.697023391723633,0.0131392329931259,-0.4672422707080841,0.8770543336868286,1.139155030250549,9.444416046142578,10.327893257141112,1.58010995388031,0.01907379925251,-0.6948364973068237,-1.0409033298492432
2025-10-19T15:58:21.043,53522,543287,0,0,0,-8.177299499511719,-1.360951542854309,-4.260110378265381,-0.1658943593502044,0.1823776662349701,0.1457090377807617,-5.942501068115234,13.309940338134766,-0.4369706809520721,-0.261799693107605,0.9839057326316832,1.110909938812256,9.78199863433838,10.438026428222656,-0.1389268636703491,0.2692820727825165,-0.6689895987510681,-1.00679612159729
2025-10-19T15:58:21.052,53523,543296,0,0,0,-8.203636169433594,-0.6043838262557983,-4.533049583435059,-0.2114594429731369,0.1821111887693405,0.0492496341466903,-6.258535385131836,13.628368377685549,-1.3347963094711304,-0.2540722787380218,1.0638445615768433,1.120236039161682,9.695807456970217,10.414084434509276,-1.2785667181015017,0.3580140769481659,-0.5778594017028809,-0.9769523739814758
2025-10-19T15:58:21.060,53524,543305,0,0,0,-8.469391822814941,0.0396564006805419,-4.913727760314941,-0.2426355481147766,0.2234128713607788,-0.0578682795166969,-5.94728946685791,13.245296478271484,-1.5670338869094849,-0.2839160859584808,0.995363712310791,1.1538103818893433,9.382166862487791,10.193818092346191,-1.8603578805923464,0.3212422728538513,-0.4883280396461487,-0.9377824068069458
2025-10-19T15:58:21.069,53525,543314,0,0,0,-8.689659118652344,0.4682184755802154,-5.02864933013916,-0.2370398342609405,0.2194159477949142,-0.1290137767791748,-5.571399688720703,12.67547607421875,-1.2126920223236084,-0.3737139105796814,0.8056424260139465,1.2452070713043213,9.43005084991455,10.294374465942385,-1.4581319093704224,0.1754872798919677,-0.4246435165405273,-0.90740567445755
2025-10-19T15:58:21.078,53526,543323,0,0,0,-8.802186012268066,0.5400445461273193,-5.095686912536621,-0.2167886793613433,0.2076915949583053,-0.1356753259897232,-5.217057704925537,12.850252151489258,-1.7202627658843994,-0.3270829916000366,0.6705458760261536,1.3374030590057373,9.796363830566406,10.545764923095703,-0.9026771783828736,0.0321304574608802,-0.3761473000049591,-0.8751636743545532
2025-10-19T15:58:21.087,53527,543332,0,0,0,-8.783032417297363,0.2168273031711578,-5.292011260986328,-0.1904089003801345,0.2127543836832046,-0.096238873898983,-4.936936378479004,12.790397644042969,-1.289306402206421,-0.2668624520301819,0.6089930534362793,1.3917614221572876,10.105216026306152,10.392536163330078,-0.6776221990585327,-0.0307546854019165,-0.3042024374008178,-0.8559784293174744
2025-10-19T15:58:21.096,53528,543341,0,0,0,-8.725571632385254,-0.2237057983875274,-5.758880615234375,-0.1648285090923309,0.213820219039917,-0.0517396479845047,-4.462883949279785,13.101644515991213,-1.775329351425171,-0.304433673620224,0.5898078083992004,1.3922942876815796,9.676653861999512,10.414084434509276,-0.7015641927719116,0.0329298451542854,-0.2168027609586715,-0.8677027821540833
2025-10-19T15:58:21.105,53529,543350,0,0,0,-8.3999605178833,-0.7624012231826782,-5.268069267272949,-0.1507059931755066,0.1887727528810501,-0.0075068762525916,-4.180368423461914,13.52302360534668,-2.017143726348877,-0.3507981300354004,0.620983898639679,1.344864010810852,9.315129280090332,10.7277250289917,-0.6608628034591675,0.1419130116701126,-0.107020229101181,-0.8538466691970825
2025-10-19T15:58:21.114,53530,543359,0,0,0,-8.421507835388184,-1.0592821836471558,-4.8251423835754395,-0.1373828649520874,0.1488033831119537,0.0044839344918727,-4.271347999572754,13.89651870727539,-1.3802860975265503,-0.3899681568145752,0.653758704662323,1.266790509223938,9.05894947052002,11.283180236816406,-0.9266191720962524,0.2205194383859634,-0.0686496347188949,-0.822404146194458
2025-10-19T15:58:21.123,53531,543368,0,0,0,-8.991328239440918,-1.0233691930770874,-5.133994102478027,-0.156568169593811,0.202628806233406,-0.0213629249483346,-4.994397163391113,14.061717987060549,-1.466477394104004,-0.5061457753181458,0.72223961353302,1.206303596496582,9.28400421142578,11.94876766204834,-0.6010076999664307,0.2447675168514251,0.0086244866251945,-0.8037517666816711
2025-10-19T15:58:21.132,53532,543377,0,0,0,-9.48692798614502,-0.6857867240905762,-5.150753498077393,-0.1914747506380081,0.2394006252288818,-0.0719907954335212,-5.1428375244140625,14.643510818481444,-0.9541182518005372,-0.5666327476501465,0.7491523027420044,1.1554092168807983,9.36540699005127,12.511404991149902,-0.2825789451599121,0.2831381261348724,0.0914943143725395,-0.799754798412323
2025-10-19T15:58:21.141,53533,543386,0,0,0,-9.925066947937012,-0.2572246193885803,-4.853872776031494,-0.206663116812706,0.2140866965055465,-0.1210198923945427,-6.280083179473877,15.153474807739258,-0.4106344878673553,-0.6561641693115234,0.7142457365989685,1.1799237728118896,9.37498378753662,12.616750717163086,-0.2490601539611816,0.2719466984272003,0.1037515923380851,-0.7683122754096985
2025-10-19T15:58:21.150,53534,543395,0,0,0,-10.233919143676758,0.0061375647783279,-4.925698757171631,-0.2194533050060272,0.2100897580385208,-0.1442021280527115,-6.497955799102783,14.703365325927734,0.501556396484375,-0.8392238616943359,0.646564245223999,1.219093680381775,9.461174964904783,12.34141731262207,0.299212098121643,0.2383724153041839,0.1828909665346145,-0.7080917358398438
2025-10-19T15:58:21.159,53535,543404,0,0,0,-10.023229598999023,0.0468389987945556,-5.16511869430542,-0.2351745963096618,0.1994312405586242,-0.1420704275369644,-5.801242828369141,13.664281845092772,1.3131908178329468,-1.0220171213150024,0.5138659477233887,1.2329497337341309,8.654329299926758,12.27437973022461,1.2904115915298462,0.2261151522397995,0.28361377120018,-0.6835772395133972
2025-10-19T15:58:21.168,53536,543413,0,0,0,-9.640156745910645,0.0013491660356521,-5.428480625152588,-0.2511623501777649,0.1709197759628296,-0.1183552667498588,-5.341556072235107,13.331487655639648,1.7441470623016355,-0.9943049550056458,0.3979548215866089,1.251069188117981,8.326323509216309,12.140304565429688,1.5896868705749512,0.2964612543582916,0.2750869691371918,-0.6814454793930054
2025-10-19T15:58:21.177,53537,543422,0,0,0,-9.352852821350098,-0.0393522679805755,-5.65114164352417,-0.267949491739273,0.1352137923240661,-0.0933077931404113,-5.104530334472656,13.34585189819336,1.1958749294281006,-0.8600078821182251,0.3886286318302154,1.3126220703125,8.206613540649414,12.339022636413574,1.9799416065216064,0.273811936378479,0.2159322947263717,-0.6044378280639648
2025-10-19T15:58:21.186,53538,543431,0,0,0,-8.969780921936035,-0.2308883965015411,-6.055761814117432,-0.2953951358795166,0.1075017005205154,-0.0639969184994697,-4.393452167510986,13.499080657958984,1.2700951099395752,-0.7702100872993469,0.3910267651081085,1.3264780044555664,8.443639755249023,12.530558586120604,2.1379590034484863,0.2034658342599868,0.135993555188179,-0.5516782999038696
2025-10-19T15:58:21.195,53539,543440,0,0,0,-8.60346794128418,-0.5636824369430542,-5.902532577514648,-0.3191102743148803,0.0960438102483749,-0.037883598357439,-4.288107395172119,14.195795059204102,1.1001068353652954,-0.82536780834198,0.3681110143661499,1.3240798711776731,9.54497241973877,12.453944206237791,1.5872926712036133,0.2842039465904236,0.1642385721206665,-0.5450167059898376
2025-10-19T15:58:21.204,53540,543449,0,0,0,-8.627409934997559,-0.8701403141021729,-5.545796871185303,-0.3020566701889038,0.0518110431730747,-0.0277580246329307,-4.2354350090026855,14.851804733276367,0.6547852754592896,-0.9556679725646972,0.363314688205719,1.3382024765014648,9.068526268005373,12.430002212524414,1.316747784614563,0.3761335015296936,0.2268572747707367,-0.5146399140357971
2025-10-19T15:58:21.213,53541,543458,0,0,0,-8.701629638671875,-0.9635140895843506,-5.773245811462402,-0.2828713655471802,0.0941785722970962,-0.0413476079702377,-3.962495803833008,14.593231201171877,1.3634690046310425,-1.0995577573776243,0.3268093466758728,1.2918379306793213,7.974376201629639,12.240859985351562,0.8594552874565125,0.4033127129077911,0.1679690480232238,-0.4738712012767792
2025-10-19T15:58:21.222,53542,543467,0,0,0,-9.276238441467283,-0.7863432168960571,-5.7469096183776855,-0.2548928260803222,0.150402158498764,-0.0650627687573432,-4.046293258666992,14.902084350585938,0.6571794748306274,-1.1669727563858032,0.2948338389396667,1.2409435510635376,8.683059692382812,12.640691757202148,0.6080641150474548,0.5218884348869324,0.2553687691688537,-0.4264408648014068
2025-10-19T15:58:21.231,53543,543476,0,0,0,-9.937037467956545,-0.4008767008781433,-5.531431674957275,-0.1976033896207809,0.1799795031547546,-0.0869126915931701,-4.443730354309082,14.92363166809082,1.250941514968872,-1.0598548650741575,0.2969655096530914,1.251868486404419,8.865018844604492,13.576824188232422,0.442864179611206,0.5173586010932922,0.2524376511573791,-0.3662203252315521
2025-10-19T15:58:21.240,53544,543485,0,0,0,-10.528406143188477,0.0492331981658935,-5.2608866691589355,-0.1261914521455764,0.2060928046703338,-0.086113303899765,-4.505979537963867,14.588443756103516,1.5454283952713013,-0.93834787607193,0.2687205076217651,1.2910385131835938,8.805164337158203,13.715688705444336,-0.0120341777801513,0.3063203394412994,0.247374877333641,-0.3520978093147278
2025-10-19T15:58:21.249,53545,543494,0,0,0,-11.03358268737793,0.4107576310634613,-5.428480625152588,-0.0499831736087799,0.249259740114212,-0.0626646131277084,-4.7884955406188965,14.50943374633789,1.7225992679595947,-0.8951810002326965,0.233813926577568,1.3555225133895874,9.030219078063965,13.351770401000977,0.5697568655014038,0.001487273722887,0.2193963080644607,-0.4339018166065216
2025-10-19T15:58:21.258,53546,543503,0,0,0,-11.004852294921877,0.3173837959766388,-5.957599639892578,0.0198299884796142,0.3153424263000488,-0.0338866598904132,-4.513162612915039,14.45197296142578,1.9093470573425293,-0.8834566473960876,0.1624019891023636,1.4495837688446045,8.924874305725098,12.997427940368652,1.481947660446167,-0.1677163988351822,0.4752002954483032,-0.3926001489162445
2025-10-19T15:58:21.267,53547,543512,0,0,0,-10.918660163879396,0.1330302655696869,-6.62318754196167,0.0755206495523452,0.4072719812393188,-0.0123032005503773,-3.895458221435547,14.262832641601562,2.1008830070495605,-0.9282222986221312,0.0603468418121337,1.5026098489761353,8.21140193939209,12.667028427124023,1.680666446685791,-0.2036888301372528,0.4714698195457458,-0.3459692001342773
2025-10-19T15:58:21.276,53548,543521,0,0,0,-10.454185485839844,-0.142302930355072,-7.0302019119262695,0.103232741355896,0.4917405843734741,0.0058162473142147,-3.732652425765991,14.538164138793944,2.292419195175171,-0.97005695104599,0.0177128482609987,1.527124285697937,8.594473838806152,12.37732982635498,1.7357330322265625,0.0041518993675708,0.4629430472850799,-0.3451698124408722
2025-10-19T15:58:21.285,53549,543530,0,0,0,-9.594667434692385,-0.0968131124973297,-5.95520544052124,0.1008345782756805,0.4171310663223266,0.0345942005515098,-3.955313205718994,14.650691986083984,2.637184381484986,-0.9855117201805116,0.0574157573282718,1.5617644786834717,8.204218864440918,12.758008003234863,2.0852866172790527,0.1493739485740661,0.4837270677089691,-0.2660304605960846
2025-10-19T15:58:21.294,53550,543539,0,0,0,-8.744725227355957,-0.4607317447662353,-5.708602428436279,0.1389387249946594,0.2607176303863525,0.0854885354638099,-3.6871626377105713,14.892507553100586,3.2117927074432373,-0.8989114165306091,0.0344999842345714,1.5007445812225342,7.703831195831299,12.9878511428833,1.8650200366973877,0.2229176014661789,0.3464989066123962,-0.2654975354671478
2025-10-19T15:58:21.303,53551,543548,0,0,0,-8.349681854248047,-0.3769347071647644,-5.763669013977051,0.1567916870117187,0.2724419832229614,0.1307871490716934,-3.562664270401001,15.59161376953125,2.7880189418792725,-0.8474841713905334,-0.0462381467223167,1.480493426322937,7.866637229919434,13.473875045776367,2.6383471488952637,0.1850799322128296,0.3989920020103454,-0.1791636943817138
2025-10-19T15:58:21.313,53552,543558,0,0,0,-7.787044525146484,0.08993461728096,-4.6216349601745605,0.1493307650089264,0.0928462594747543,0.166759580373764,-2.719905138015747,15.34980010986328,3.827102661132813,-0.9514045715332032,-0.1509578973054886,1.4311977624893188,8.407726287841797,13.251213073730469,2.4156863689422607,0.082758329808712,0.3179874420166015,-0.0848359763622284
2025-10-19T15:58:21.323,53553,543567,0,0,0,-8.522065162658691,0.2479519248008728,-5.919291973114014,0.1181546449661254,0.0398202314972877,0.1171975657343864,-2.504427194595337,14.964332580566406,3.6235954761505127,-1.0478639602661133,-0.2047833055257797,1.3557889461517334,8.273651123046875,12.513799667358398,2.3294949531555176,0.1165990605950355,0.313457578420639,-0.0579232610762119
2025-10-19T15:58:21.331,53554,543576,0,0,0,-10.633750915527344,0.2694997489452362,-6.165894985198975,0.0584670603275299,0.1008401364088058,0.0340612679719924,-1.6903984546661377,14.193399429321287,3.9108996391296382,-1.0617201328277588,-0.2588751912117004,1.2803800106048584,8.529830932617188,11.412466049194336,2.3534371852874756,0.2053310871124267,0.3161222040653229,-0.0875005945563316
2025-10-19T15:58:21.340,53555,543585,0,0,0,-12.326451301574709,0.121059238910675,-6.218567371368408,0.0083720982074737,0.0398202314972877,-0.0250933989882469,-1.59702467918396,13.965950012207031,3.901322841644287,-0.9436771273612976,-0.2993775010108948,1.284643530845642,8.285622596740723,10.907289505004885,3.0022659301757812,0.1336526721715927,0.2108695209026336,0.0078929737210273
2025-10-19T15:58:21.349,53556,543594,0,0,0,-13.114143371582031,-0.1877927780151367,-5.969570636749268,-0.0345283523201942,-0.0310587882995605,-0.0517396479845047,-1.0990307331085205,14.459156036376951,3.6714794635772705,-0.8821243047714233,-0.3388139605522156,1.3187506198883057,8.395755767822266,12.231283187866213,3.093245506286621,0.1933402568101883,0.1591757982969284,0.0657153278589248
2025-10-19T15:58:21.359,53557,543603,0,0,0,-13.090201377868652,-0.6594505310058594,-6.065338611602783,-0.061174601316452,-0.0190679728984832,-0.0570688992738723,-0.790178656578064,15.134321212768556,3.6116244792938232,-0.7992544770240784,-0.3659931123256683,1.3424657583236694,8.673482894897461,13.040523529052734,2.1092286109924316,0.3569482266902923,0.0930930897593498,0.026811808347702
2025-10-19T15:58:21.367,53558,543612,0,0,0,-12.70712947845459,-1.052099585533142,-6.6567063331604,-0.0755635797977447,0.0091770440340042,-0.0581347495317459,-0.3687991797924042,15.608373641967772,3.046592712402344,-0.8336281776428223,-0.3715888559818268,1.3464628458023071,9.676653861999512,12.77237319946289,2.013460636138916,0.2908655107021332,0.0541895739734172,-0.0307440888136625
2025-10-19T15:58:21.377,53559,543621,0,0,0,-12.34799861907959,-1.116743087768555,-7.216949462890625,-0.0819586738944053,0.0547421313822269,-0.0613323003053665,-0.1652920246124267,15.577247619628906,3.1447551250457764,-0.8072483539581299,-0.3795827329158783,1.2771825790405271,9.76045036315918,11.400495529174805,1.3215361833572388,0.1411136239767074,0.0994881838560104,-0.0898987650871276
2025-10-19T15:58:21.385,53560,543630,0,0,0,-11.936196327209473,-0.9946388006210328,-7.6048102378845215,-0.0904854759573936,0.1773148775100708,-0.0538713485002517,-0.7087758183479309,15.756813049316406,2.692250967025757,-0.7366358041763306,-0.3382810056209564,1.2587965726852417,9.085285186767578,11.659069061279297,1.374208688735962,0.0934168323874473,0.1810257136821746,-0.0120917186141014
2025-10-19T15:58:21.394,53561,543639,0,0,0,-11.40707778930664,-0.6498737335205078,-7.607204437255859,-0.0992787331342697,0.3382582068443298,-0.0224287752062082,-1.1181843280792236,15.752025604248049,2.773653745651245,-0.6780140399932861,-0.3087036907672882,1.2169619798660278,8.915297508239746,12.16424560546875,0.4907482266426086,0.1730891168117523,0.1181405559182167,0.0571885332465171
2025-10-19T15:58:21.405,53562,543648,0,0,0,-10.664875030517578,-0.2260999977588653,-6.996683120727539,-0.071566641330719,0.4157987833023071,0.0210046116262674,-1.6305434703826904,15.763996124267578,2.610848188400269,-0.6417751312255859,-0.298844575881958,1.1820553541183472,8.661511421203613,12.70533561706543,0.0238789319992065,0.3028563261032104,0.1399904936552047,0.075307972729206
2025-10-19T15:58:21.413,53563,543657,0,0,0,-10.293773651123049,0.1378186643123626,-7.085268497467041,-0.0132113546133041,0.5005338788032532,0.0596416741609573,-1.7430708408355713,15.71132469177246,2.625213384628296,-0.5764918327331543,-0.3185628056526184,1.1183708906173706,8.395755767822266,13.232059478759766,-0.0671007633209228,0.2455669045448303,0.1703672111034393,0.0819695368409156
2025-10-19T15:58:21.421,53564,543666,0,0,0,-10.286591529846191,0.7220038175582886,-7.544955253601074,0.048874408006668,0.5738110542297363,0.0801592841744422,-1.7310998439788818,15.804697036743164,2.4983205795288086,-0.5213341116905212,-0.3246914446353912,1.04136323928833,8.63996410369873,13.452325820922852,-0.2490601539611816,0.1118027344346046,0.1748970746994018,0.1003554388880729
2025-10-19T15:58:21.430,53565,543675,0,0,0,-10.779796600341797,1.275064468383789,-7.805922985076904,0.0891102403402328,0.5437007546424866,0.0657703056931495,-2.0327694416046143,16.20213508605957,2.845479965209961,-0.412350982427597,-0.282856822013855,0.9782116413116456,8.838683128356934,13.526546478271484,-0.2442717552185058,-0.0017102751880884,0.2372492998838424,0.1387260556221008
2025-10-19T15:58:21.440,53566,543684,0,0,0,-11.222723960876465,1.3444963693618774,-7.166671276092529,0.1037656664848327,0.4720223546028137,0.0231363084167242,-2.607377767562866,16.309873580932617,3.0968711376190186,-0.3100294172763824,-0.2047833055257797,0.9211886525154114,8.21379566192627,13.454721450805664,0.0454267263412475,-0.0352845452725887,0.284946084022522,0.2010782659053802
2025-10-19T15:58:21.448,53567,543693,0,0,0,-11.89310073852539,0.846502423286438,-6.946404933929443,0.1011010706424713,0.4509718418121338,-0.0301561877131462,-2.832432746887207,15.742448806762695,3.72894024848938,-0.264197826385498,-0.163215160369873,0.8143371939659119,7.478776454925537,13.311067581176758,0.5482090711593628,-0.0222278870642185,0.2625632286071777,0.2722237706184387
2025-10-19T15:58:21.457,53568,543702,0,0,0,-12.486863136291504,-0.024987056851387,-7.015836715698242,0.1125589311122894,0.4459090232849121,-0.069059707224369,-2.547522783279419,15.328250885009766,3.8103432655334473,-0.2013126909732818,-0.1379012316465377,0.7085515856742859,7.55539083480835,13.241636276245115,1.1802783012390137,0.0006878869608044,0.2138006091117859,0.3364411890506744
2025-10-19T15:58:21.466,53569,543711,0,0,0,-12.934578895568848,-0.5876244306564331,-7.362995624542236,0.1405375003814697,0.4235262274742126,-0.0818499103188514,-2.0016448497772217,15.447961807250977,4.234116554260254,-0.1211074739694595,-0.0955337062478065,0.6448670625686646,8.043807983398438,12.939967155456545,1.661512851715088,0.0534474551677703,0.1778281778097152,0.3985269665718078
2025-10-19T15:58:21.475,53570,543720,0,0,0,-12.996828079223633,-0.7624012231826782,-7.080480098724365,0.152528315782547,0.3811586499214172,-0.0626646131277084,-1.3480277061462402,15.725688934326172,4.365797519683838,-0.0563571043312549,-0.0411753617227077,0.5899757742881775,8.347871780395508,12.995033264160156,2.169083595275879,0.0779620036482811,0.1637056469917297,0.4515530169010162
2025-10-19T15:58:21.484,53571,543729,0,0,0,-12.40067195892334,-0.7647954225540161,-6.757262706756592,0.1581239998340606,0.3478508591651916,-0.0304226484149694,-0.8213033080101013,15.519786834716797,4.732110500335693,0.0254468768835067,0.0169134605675935,0.512968122959137,8.33350658416748,13.069253921508787,2.1978139877319336,0.1139344424009323,0.1538465470075607,0.4600798189640045
2025-10-19T15:58:21.493,53572,543738,0,0,0,-11.876340866088867,-0.7528244256973267,-6.867395877838135,0.165052056312561,0.3499825596809387,-0.0085727265104651,-0.3855585753917694,15.256425857543944,4.990684509277344,0.1373611092567443,0.0472901798784732,0.426101416349411,8.18985366821289,12.92081356048584,2.451599359512329,0.135251447558403,0.1298649162054062,0.4267719984054565
2025-10-19T15:58:21.502,53573,543747,0,0,0,-11.82606315612793,-0.4990389943122864,-6.752474308013916,0.1591898798942566,0.2998875975608825,0.0015528481453657,0.1842614412307739,14.820680618286133,5.201374053955078,0.1903871595859527,0.0238414872437715,0.3208487033843994,8.058173179626465,12.281561851501465,3.0884571075439453,0.0673035010695457,0.0605846717953681,0.3995928168296814
2025-10-19T15:58:21.511,53574,543756,0,0,0,-12.292932510375977,-0.1997637748718261,-6.594457149505615,0.1378728747367859,0.2271433472633361,0.0068820994347333,0.7804176211357117,14.459156036376951,5.3953046798706055,0.1941176354885101,-0.0403759740293026,0.1908150315284729,8.173094749450684,11.685405731201172,3.4787120819091797,-0.0160992480814456,-0.0052315620705485,0.3766770362854004
2025-10-19T15:58:21.520,53575,543765,0,0,0,-13.049500465393066,-0.1614565551280975,-7.087662696838379,0.0939065665006637,0.2439304888248443,0.0012863855808973,1.388545036315918,14.040170669555664,5.447977066040039,0.1943840980529785,-0.0960666388273239,0.0405301824212074,8.326323509216309,11.261631965637209,3.6199698448181152,-0.0331528484821319,-0.0801075249910354,0.3305790424346924
2025-10-19T15:58:21.530,53576,543774,0,0,0,-13.614531517028809,-0.2524362206459045,-7.6048102378845215,0.0504731833934783,0.2644481062889099,-0.0160336755216121,1.7883765697479248,14.126361846923828,5.067298889160156,0.2562033832073211,-0.1291079670190811,-0.0793779343366622,8.671088218688965,10.90968418121338,3.579268455505371,-0.0307546854019165,-0.1949528455734253,0.2783524096012115
2025-10-19T15:58:21.538,53577,543783,0,0,0,-13.578619003295898,-0.3673579096794128,-7.59523344039917,0.0070397853851318,0.2284756600856781,-0.0320214256644248,2.1714489459991455,14.444791793823242,4.614794731140137,0.3116275668144226,-0.1530895978212356,-0.1880946159362793,9.130775451660156,10.435632705688477,3.5265960693359375,-0.0507393702864646,-0.2676970958709717,0.2434458136558532
2025-10-19T15:58:21.547,53578,543792,0,0,0,-13.118931770324709,-0.5612882375717163,-7.228920459747315,-0.0305314138531684,0.1919703036546707,-0.0458774715662002,2.2169387340545654,14.92363166809082,3.898928642272949,0.3497316837310791,-0.1413652449846267,-0.2882845103740692,9.600038528442385,10.378171920776367,2.966352939605713,-0.0563350841403007,-0.2834183871746063,0.2287903726100921
2025-10-19T15:58:21.556,53579,543801,0,0,0,-12.92021369934082,-0.8342272043228149,-7.063720703125,-0.0478514730930328,0.1906379908323288,-0.0565359741449356,1.9439997673034668,15.316280364990234,3.3171377182006836,0.3958297073841095,-0.097931869328022,-0.3839445412158966,9.85142993927002,10.43323802947998,1.9631822109222412,0.0563785433769226,-0.2799543738365173,0.2136020064353943
2025-10-19T15:58:21.565,53580,543810,0,0,0,-13.004010200500488,-0.9419662952423096,-6.905703544616699,-0.0446539223194122,0.1903715431690216,-0.0512067228555679,1.721338987350464,15.261213302612305,2.6730973720550537,0.3966290950775146,-0.0568966455757617,-0.4782722294330597,9.705384254455566,10.24170207977295,0.6894669532775879,0.2468992173671722,-0.2834183871746063,0.1837581992149353
