timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:58:21.574,53581,543819,0,0,0,-13.123720169067385,-0.7216997146606445,-6.642341136932373,-0.0268009454011917,0.1525338590145111,-0.0264257118105888,1.5441679954528809,15.007429122924805,2.1942570209503174,0.3992937207221985,-0.039310123771429,-0.5792616009712219,9.528212547302246,10.124385833740234,-0.1820224523544311,0.3396281599998474,-0.3044689297676086,0.1531150341033935
2025-10-19T15:58:21.583,53582,543828,0,0,0,-13.264978408813477,-0.3362332582473755,-6.788387298583984,-0.0038851648569107,0.1146961897611618,0.0127442721277475,1.410092830657959,14.593231201171877,1.962019443511963,0.4248741269111633,-0.0177266616374254,-0.6709246635437012,9.197813034057615,9.920879364013672,-0.20596444606781,0.2101273983716964,-0.2751580476760864,0.1264687776565551
2025-10-19T15:58:21.592,53583,543837,0,0,0,-13.075836181640623,0.0085317641496658,-6.841059684753418,0.0019769966602325,0.0803225263953208,0.0529801100492477,1.3334782123565674,14.466339111328123,1.7513296604156494,0.4936214685440063,-0.0006730630993843,-0.7532616257667542,9.133169174194336,10.382959365844728,0.0693687200546264,0.0435883477330207,-0.2279942035675048,0.0899634137749672
2025-10-19T15:58:21.601,53584,543846,0,0,0,-12.704734802246094,0.1234534382820129,-6.525025367736816,0.0065068751573562,0.0078447312116622,0.0777611136436462,1.101240634918213,14.375358581542969,1.8279441595077517,0.5690303444862366,0.0059884986840188,-0.8332002758979797,9.12598705291748,10.445209503173828,-0.2035702466964721,-0.1024330928921699,-0.2074765712022781,0.0398684665560722
2025-10-19T15:58:21.611,53585,543855,0,0,0,-12.417430877685549,0.1426070630550384,-6.757262706756592,0.0166324377059936,-0.0483788549900054,0.0988116562366485,1.091663837432861,14.447185516357422,1.8351267576217651,0.6201911568641663,0.0070543489418923,-0.9272615313529968,9.233725547790527,10.289586067199709,0.4859598278999328,-0.3001482486724853,-0.1565822511911392,-0.0059630796313285
2025-10-19T15:58:21.620,53586,543865,0,0,0,-12.309691429138184,0.1809142827987671,-6.967952728271484,0.0267580151557922,-0.075291559100151,0.106539063155651,1.254469633102417,14.92123794555664,1.8877991437911987,0.6534989476203918,0.0073208115063607,-1.0295830965042114,9.499482154846191,10.131568908691406,0.9456465244293212,-0.377688854932785,-0.1118165552616119,-0.0318099409341812
2025-10-19T15:58:21.632,53587,543874,0,0,0,-12.151674270629885,0.1186650395393371,-6.819511890411377,0.0320872664451599,-0.1149944812059402,0.106539063155651,1.232921838760376,15.273185729980469,1.8183673620224,0.6465709805488586,0.0297036599367856,-1.120180368423462,9.870583534240724,10.090867042541504,1.1683073043823242,-0.3960747420787811,-0.0854367762804031,-0.0267471522092819
2025-10-19T15:58:21.638,53588,543883,0,0,0,-11.866764068603516,-0.1135725155472755,-6.7644453048706055,0.0336860418319702,-0.1371108442544937,0.0940153300762176,1.0054726600646973,15.139110565185549,1.8040021657943728,0.6055356860160828,0.0821967720985412,-1.228097677230835,9.796363830566406,10.031011581420898,1.072539210319519,-0.3081421256065368,-0.0454673953354358,-0.023283140733838
2025-10-19T15:58:21.647,53589,543892,0,0,0,-11.529182434082031,-0.4128477275371551,-6.733320713043213,0.0283567905426025,-0.1472364515066146,0.0721654072403907,0.6559191346168518,14.85420036315918,1.792031168937683,0.5573059916496277,0.1405520588159561,-1.3392125368118286,9.34146499633789,10.081290245056152,0.9959247708320618,-0.1783748865127563,-0.0084291119128465,-0.0374056510627269
2025-10-19T15:58:21.657,53590,543901,0,0,0,-11.153292655944824,-0.6019896268844604,-6.4795355796813965,0.0267580151557922,-0.1696192771196365,0.0524471849203109,0.36382657289505,14.600414276123049,1.7082340717315674,0.5629017353057861,0.1743927896022796,-1.4146214723587036,8.977546691894531,10.464363098144531,0.9552233219146729,-0.0691252797842025,0.0214146841317415,-0.0579232610762119
2025-10-19T15:58:21.665,53591,543910,0,0,0,-10.727124214172363,-0.712122917175293,-6.086886405944824,0.0264915525913238,-0.1978643089532852,0.0409892946481704,-0.0312167406082153,14.588443756103516,1.7513296604156494,0.5930119752883911,0.1986408829689026,-1.471111536026001,8.833894729614258,10.90968418121338,0.6008815169334412,-0.0174315609037876,0.0264774728566408,-0.077641487121582
2025-10-19T15:58:21.674,53592,543919,0,0,0,-10.399118423461914,-0.8007084131240845,-5.675083637237549,0.0291561782360076,-0.2365013509988784,0.0375252813100814,-0.402318000793457,14.571683883666992,2.026662826538086,0.6383106112480164,0.1869165301322937,-1.5052186250686646,9.025430679321287,11.141921997070312,0.5577858686447144,-0.0331528484821319,0.0464621596038341,-0.1080182045698165
2025-10-19T15:58:21.683,53593,543928,0,0,0,-10.365599632263184,-0.7695838212966919,-5.940840244293213,0.039281740784645,-0.2511568069458008,0.0452526956796646,-0.7351120114326477,14.61717414855957,2.2325642108917236,0.6553641557693481,0.1125734895467758,-1.5137454271316528,9.157111167907717,11.323881149291992,0.7181974053382874,-0.1016337051987648,0.0744407176971435,-0.1493198871612548
2025-10-19T15:58:21.692,53594,543937,0,0,0,-10.590655326843262,-0.4727027714252472,-6.218567371368408,0.0430122166872024,-0.2626146674156189,0.058042898774147,-0.7614482641220093,14.67463493347168,2.3738222122192383,0.6329813599586487,-0.0169272739440202,-1.5212063789367676,9.173871040344238,11.175440788269045,1.144365310668945,-0.2377960234880447,0.1040180474519729,-0.1743673682212829
2025-10-19T15:58:21.701,53595,543946,0,0,0,-10.777402877807615,-0.1925811767578125,-6.153923988342285,0.0432786792516708,-0.3143084049224853,0.070300169289112,-0.6489207744598389,14.530982971191406,2.3187553882598877,0.6305832266807556,-0.1344372183084488,-1.5366612672805786,9.2193603515625,10.895318984985352,1.4484288692474363,-0.3614346086978912,0.0811022818088531,-0.1621100902557373
2025-10-19T15:58:21.711,53596,543955,0,0,0,-10.722335815429688,-0.080053687095642,-5.9264750480651855,0.036350667476654,-0.3798581957817077,0.0761623457074165,-0.5986425280570984,14.356204986572266,1.9763846397399905,0.6785464882850647,-0.199454054236412,-1.545188069343567,9.279215812683104,10.768426895141602,1.8674142360687256,-0.4371099472045898,0.080302894115448,-0.1442570984363556
2025-10-19T15:58:21.719,53597,543964,0,0,0,-10.358417510986328,-0.1494855433702469,-5.69663143157959,0.0248927772045135,-0.4728536009788513,0.0668361559510231,-0.8236975073814392,14.305927276611328,1.6292253732681274,0.7715418338775635,-0.2050497829914093,-1.557711839675903,9.135563850402832,10.646322250366213,1.637570858001709,-0.3539736568927765,0.0858986005187034,-0.1330656707286834
2025-10-19T15:58:21.728,53598,543973,0,0,0,-10.107026100158691,-0.3505984842777252,-5.576921463012695,0.0347518920898437,-0.5368045568466187,0.0321960374712944,-1.2139523029327393,14.49985694885254,1.306008219718933,0.8384239673614502,-0.1704096645116806,-1.5875556468963623,8.965575218200684,10.64871597290039,1.371814489364624,-0.2026229798793792,0.0938924774527549,-0.1189431697130203
2025-10-19T15:58:21.737,53599,543982,0,0,0,-10.051959991455078,-0.4272129535675049,-5.531431674957275,0.0560688823461532,-0.5797050595283508,-0.0061745634302496,-1.5395638942718506,14.753643035888672,1.329950213432312,0.8221697211265564,-0.1845321655273437,-1.6315218210220337,8.972758293151855,10.840251922607422,1.3766028881072998,-0.0248925108462572,0.141589269042015,-0.1157456189393997
2025-10-19T15:58:21.746,53600,543991,0,0,0,-9.94182586669922,-0.3529926836490631,-5.430875301361084,0.0664609223604202,-0.6505840420722961,-0.03282081335783,-1.881934642791748,14.87095832824707,1.6364079713821411,0.7707424163818359,-0.1970559060573578,-1.6858803033828735,8.903326034545898,11.560907363891602,1.0390204191207886,0.1328532844781875,0.1701007634401321,-0.1226736456155777
2025-10-19T15:58:21.757,53601,544000,0,0,0,-9.623397827148438,-0.324262261390686,-5.318347454071045,0.0571347475051879,-0.7092058062553406,-0.0536048859357833,-2.32007360458374,15.213329315185549,1.741752862930298,0.6766811609268188,-0.1853315532207489,-1.7343764305114746,8.955998420715332,12.202552795410156,1.0821160078048706,0.2058639973402023,0.1613074839115142,-0.1447900235652923
2025-10-19T15:58:21.764,53602,544009,0,0,0,-9.436649322509766,-0.4727027714252472,-5.095686912536621,0.0422128438949584,-0.7262594103813171,-0.0813169851899147,-2.7127225399017334,15.074466705322266,2.1248250007629395,0.5711620450019836,-0.1573529988527298,-1.7647531032562256,9.09486198425293,12.485069274902344,1.271257996559143,0.0577108561992645,0.1876872777938842,-0.1338650584220886
2025-10-19T15:58:21.773,53603,544018,0,0,0,-9.51805305480957,-0.733670711517334,-5.069350719451904,0.0326202064752578,-0.715334415435791,-0.1095620021224021,-3.2442352771759033,14.717729568481444,2.359457015991211,0.5032141208648682,-0.1680115014314651,-1.8292371034622192,8.917691230773926,12.626327514648438,1.656724452972412,-0.1256153285503387,0.1719659864902496,-0.1274699717760086
2025-10-19T15:58:21.782,53604,544028,0,0,0,-9.714377403259276,-0.9156301021575928,-5.0430145263671875,0.0267580151557922,-0.7124033570289612,-0.1252832859754562,-3.471684455871582,14.483098983764648,2.493532180786133,0.4683075249195099,-0.2138430327177047,-1.869739294052124,8.671088218688965,12.750825881958008,1.9583938121795657,-0.2353978604078292,0.1602416336536407,-0.1085511296987533
2025-10-19T15:58:21.791,53605,544036,0,0,0,-9.771838188171388,-1.0473111867904663,-4.877814769744873,0.0192970633506774,-0.7326545119285583,-0.1346094757318496,-3.675191640853882,14.468732833862305,2.206228017807007,0.4840287864208221,-0.2546118199825287,-1.8899905681610107,8.55137825012207,12.70533561706543,1.8865678310394287,-0.2748343050479889,0.1168082579970359,-0.0771085619926452
2025-10-19T15:58:21.803,53606,544045,0,0,0,-9.814933776855469,-1.222087860107422,-4.935275554656982,0.0118361264467239,-0.7393160462379456,-0.1455344408750534,-4.2138872146606445,14.401695251464844,2.029057025909424,0.5298603773117065,-0.2735306322574615,-1.9033136367797852,8.64235782623291,12.640691757202148,1.8482606410980225,-0.2668404281139374,0.066446840763092,-0.0304776262491941
2025-10-19T15:58:21.809,53607,544054,0,0,0,-9.903518676757812,-1.3298269510269165,-4.93766975402832,0.0059739351272583,-0.737983763217926,-0.1489984542131424,-4.422182559967041,14.19100570678711,2.072152614593506,0.5714284777641296,-0.3185628056526184,-1.8918557167053225,8.802769660949707,12.540135383605955,1.8267128467559817,-0.2284698486328125,0.0379353612661361,0.0190843939781188
2025-10-19T15:58:21.818,53608,544063,0,0,0,-10.107026100158691,-1.3729225397109983,-5.023860931396484,0.0051745623350143,-0.7347862124443054,-0.1343430131673813,-4.872292518615723,14.102420806884766,2.0194802284240723,0.6097990870475769,-0.3755857944488525,-1.854817509651184,8.656723022460938,12.44436740875244,2.0278258323669434,-0.1890333890914917,0.0536566451191902,0.0587873011827468
2025-10-19T15:58:21.828,53609,544072,0,0,0,-10.195611953735352,-1.2077226638793943,-5.095686912536621,-0.0062833279371261,-0.7409148216247559,-0.0978376567363739,-5.114107131958008,14.06650733947754,2.199045419692993,0.6678879857063293,-0.4752427339553833,-1.8279047012329104,8.467581748962402,12.700547218322754,2.1738719940185547,-0.104564793407917,0.0776382684707641,0.105151779949665
2025-10-19T15:58:21.837,53610,544081,0,0,0,-10.181246757507324,-0.9587256908416748,-5.100475311279297,-0.0289326459169387,-0.7598336338996887,-0.0538713485002517,-5.245788097381592,14.344234466552734,2.1439788341522217,0.7366352677345276,-0.6012794971466064,-1.7977944612503052,8.594473838806152,13.210512161254885,1.98712420463562,-0.0179644860327243,0.080036424100399,0.1384595930576324
2025-10-19T15:58:21.845,53611,544090,0,0,0,-10.12139129638672,-0.8126794099807739,-5.100475311279297,-0.057710587978363,-0.7832823991775513,-0.0218958500772714,-5.583370685577393,14.624357223510742,1.787242770195007,0.7888619303703308,-0.7097297310829163,-1.782073140144348,8.809952735900879,13.452325820922852,1.5274375677108765,-0.0152998622506856,0.0717760920524597,0.1688362956047058
2025-10-19T15:58:21.854,53612,544099,0,0,0,-10.0064697265625,-0.8222562074661255,-5.2393388748168945,-0.0891531631350517,-0.7936744689941406,-0.0149678252637386,-5.978414058685303,14.629144668579102,1.2964314222335815,0.7654131650924683,-0.7555612921714783,-1.7479660511016846,9.027824401855469,13.560066223144531,1.3981506824493408,-0.0587332472205162,0.1045509725809097,0.205075204372406
2025-10-19T15:58:21.863,53613,544108,0,0,0,-9.920278549194336,-0.8150736093521118,-4.975976943969727,-0.107805535197258,-0.8053987622261047,-0.0456110090017318,-6.112489223480225,14.832651138305664,0.5829592347145081,0.6849415302276611,-0.746501624584198,-1.7530288696289062,9.178659439086914,13.464298248291016,0.8714262843132019,-0.0640624910593032,0.1591757982969284,0.2546372413635254
2025-10-19T15:58:21.872,53614,544117,0,0,0,-9.968162536621094,-0.8007084131240845,-4.583327770233154,-0.1096707731485366,-0.8320450186729431,-0.0970382690429687,-6.567387580871582,14.78716278076172,0.4488839507102966,0.5802217721939087,-0.7563607096672058,-1.774345874786377,9.080496788024902,13.095590591430664,0.2585107088088989,-0.0286229848861694,0.2375157475471496,0.319920539855957
2025-10-19T15:58:21.881,53615,544126,0,0,0,-10.133362770080566,-0.690575122833252,-4.5354437828063965,-0.1040750592947006,-0.8176560997962952,-0.1497978419065475,-6.892999172210693,14.650691986083984,0.3219912648200989,0.483229398727417,-0.7155919671058655,-1.8313688039779663,8.9440279006958,13.100378036499023,0.15556001663208,0.0904857367277145,0.3414361476898193,0.3841379880905151
2025-10-19T15:58:21.890,53616,544135,0,0,0,-10.339263916015623,-0.446366548538208,-4.439675807952881,-0.0987458080053329,-0.7910098433494568,-0.1860367357730865,-6.9337005615234375,14.684211730957031,0.7074577212333679,0.3657194375991821,-0.6295245289802551,-1.894253849983215,8.802769660949707,13.267972946166992,0.1148585081100463,0.1344520598649978,0.4477546513080597,0.4270384609699249
2025-10-19T15:58:21.899,53617,544144,0,0,0,-10.504464149475098,-0.2260999977588653,-4.319965362548828,-0.0936830192804336,-0.7867463827133179,-0.197494626045227,-7.053410530090332,14.43521499633789,1.5669761896133425,0.2943075001239776,-0.5903545618057251,-1.95287561416626,8.695030212402344,13.627103805541992,0.9097335338592528,-0.0222278870642185,0.531157374382019,0.4691395461559295
2025-10-19T15:58:21.908,53618,544153,0,0,0,-10.645721435546877,-0.0752652883529663,-4.3606672286987305,-0.0931500941514968,-0.7659623026847839,-0.1815068870782852,-7.173120498657227,14.18861198425293,1.794425368309021,0.2151681780815124,-0.6130038499832153,-2.001638174057007,8.759674072265625,14.30226707458496,1.702214241027832,-0.2830946445465088,0.5263610482215881,0.5213661789894104
2025-10-19T15:58:21.917,53619,544162,0,0,0,-10.573895454406738,-0.084842100739479,-4.236168384552002,-0.103009209036827,-0.7414478063583374,-0.1468667536973953,-7.407752513885498,14.114391326904297,2.3283324241638184,0.2061084508895874,-0.633787989616394,-2.03574538230896,8.695030212402344,14.644638061523438,2.20260238647461,-0.5053243637084961,0.4933197498321533,0.5794549584388733
2025-10-19T15:58:21.927,53620,544172,0,0,0,-10.329687118530272,-0.3075028657913208,-4.06857442855835,-0.1054073721170425,-0.7273252606391907,-0.1092955395579338,-7.929688453674316,13.75765609741211,2.1918628215789795,0.251939982175827,-0.6609671115875244,-2.0386765003204346,8.695030212402344,14.606330871582031,2.365408182144165,-0.6236336827278137,0.4394943416118622,0.6439388990402222
2025-10-19T15:58:21.936,53621,544181,0,0,0,-10.085478782653809,-0.6714215278625488,-4.190678596496582,-0.0992787331342697,-0.6862900853157043,-0.0946401059627533,-8.544998168945312,13.393735885620115,1.9213180541992188,0.2756551504135132,-0.6497757434844971,-2.069319725036621,8.762068748474121,14.316633224487305,2.4156863689422607,-0.576736330986023,0.369947612285614,0.7118868231773376
2025-10-19T15:58:21.945,53622,544190,0,0,0,-9.886759757995604,-0.910841703414917,-4.379820823669434,-0.0958147272467613,-0.637260913848877,-0.1005022823810577,-8.786812782287598,13.056154251098633,1.5334573984146118,0.2649966478347778,-0.6223300695419312,-2.0962324142456055,8.64235782623291,13.665410995483398,1.946422815322876,-0.3819522261619568,0.3382385969161987,0.8003523945808411
2025-10-19T15:58:21.954,53623,544199,0,0,0,-9.747896194458008,-0.8438040018081665,-4.322359561920166,-0.0931500941514968,-0.6183421015739441,-0.1220857352018356,-8.724563598632812,12.811944961547852,1.1001068353652954,0.2274254411458969,-0.5930191874504089,-2.096765518188477,8.6064453125,12.992639541625977,1.6423592567443848,-0.1402707546949386,0.3843365609645843,0.9069373607635498
2025-10-19T15:58:21.964,53624,544208,0,0,0,-9.66649341583252,-0.5205868482589722,-4.05660343170166,-0.0888867005705833,-0.6473865509033203,-0.1359417885541916,-8.485142707824707,12.570131301879885,1.2461531162261963,0.1717347800731659,-0.6060758233070374,-2.0735831260681152,8.738125801086426,12.485069274902344,1.5753215551376345,0.0435883477330207,0.4536168575286865,0.9951364398002625
2025-10-19T15:58:21.977,53625,544222,0,0,0,-9.276238441467283,-0.1518797427415847,-4.073362827301025,-0.0859556123614311,-0.6846912503242493,-0.131411924958229,-8.243328094482422,12.70899486541748,1.3467096090316772,0.0219828654080629,-0.6521738171577454,-2.049867868423462,8.848259925842285,12.233677864074709,1.4532172679901123,0.1080722659826278,0.5316902995109558,1.1193079948425293
2025-10-19T15:58:21.986,53626,544231,0,0,0,-8.919502258300781,-0.0441406667232513,-3.594522476196289,-0.090751938521862,-0.715067982673645,-0.1100949272513389,-8.058975219726562,12.500699996948242,1.619648575782776,-0.0089267790317535,-0.6684280037879944,-2.053065538406372,8.87699031829834,12.24325466156006,1.8075591325759888,0.0126786986365914,0.5599353313446045,1.188588261604309
2025-10-19T15:58:21.995,53627,544240,0,0,0,-8.541218757629395,-0.0992073118686676,-3.359890937805176,-0.087287925183773,-0.7454447150230408,-0.0818499103188514,-7.915323257446289,12.021859169006348,1.775271773338318,-0.0933953821659088,-0.5796960592269897,-2.073849678039551,9.106833457946776,12.549712181091309,2.274428367614746,-0.1216183975338935,0.5244958400726318,1.2493417263031006
2025-10-19T15:58:22.004,53628,544249,0,0,0,-8.29940414428711,-0.1853985637426376,-3.596916675567627,-0.0894196256995201,-0.7291905283927917,-0.0615987628698349,-7.805189609527588,11.823140144348145,1.5597935914993286,-0.139493390917778,-0.503487765789032,-2.114351987838745,9.245697021484377,12.825045585632324,2.3055529594421387,-0.206619918346405,0.4789307713508606,1.2925087213516235
2025-10-19T15:58:22.014,53629,544258,0,0,0,-8.222789764404297,-0.2404652088880539,-3.709444046020508,-0.1072726100683212,-0.6961491703987122,-0.0389494486153125,-7.742940425872803,11.50950050354004,1.188692331314087,-0.2498088628053665,-0.4182197451591491,-2.1495249271392822,8.989517211914062,12.540135383605955,1.924875020980835,-0.1754438132047653,0.4464223384857178,1.3244842290878296
2025-10-19T15:58:22.022,53630,544267,0,0,0,-7.957032680511475,-0.2572246193885803,-3.489177703857422,-0.1355176270008087,-0.7044094800949097,-0.0144349001348018,-7.762094020843506,11.088120460510254,1.0977126359939575,-0.3300140798091888,-0.367591917514801,-2.220137596130371,8.793192863464355,12.008623123168944,1.8769910335540771,-0.1162891462445259,0.4480211138725281,1.335409164428711
2025-10-19T15:58:22.031,53631,544276,0,0,0,-7.439885139465332,-0.2620130181312561,-3.544244289398194,-0.1674931347370147,-0.7518397569656372,-0.0181653760373592,-8.240934371948242,10.901372909545898,0.683515727519989,-0.3782437741756439,-0.3398797810077667,-2.2942142486572266,8.84347152709961,11.570484161376951,1.6782722473144531,-0.0603320226073265,0.4408266544342041,1.3572590351104736
2025-10-19T15:58:22.041,53632,544285,0,0,0,-7.236377716064453,-0.2356768101453781,-3.44608211517334,-0.1933399885892868,-0.7846146821975708,-0.0413476079702377,-8.391769409179688,10.793633460998535,0.7122461795806885,-0.5365225076675415,-0.2650038301944732,-2.3283212184906006,9.011065483093262,11.158681869506836,1.2233738899230957,-0.0741880685091018,0.4410930871963501,1.432134985923767
2025-10-19T15:58:22.049,53633,544294,0,0,0,-7.176522731781006,-0.2404652088880539,-3.149200916290283,-0.1978698521852493,-0.8011353611946106,-0.0570688992738723,-8.264876365661621,10.695470809936523,0.6428142786026001,-0.7755393385887146,-0.160284087061882,-2.3320517539978027,9.291187286376951,10.79476261138916,1.151547908782959,-0.0693917423486709,0.4794636964797973,1.5155377388000488
2025-10-19T15:58:22.064,53634,544303,0,0,0,-6.908372402191162,0.061204195022583,-3.0773749351501465,-0.182415023446083,-0.8269822001457214,-0.0717243328690528,-8.279241561889648,10.60927963256836,0.4943737685680389,-0.9268900156021118,-0.0920696929097175,-2.288618326187134,9.480328559875488,10.555341720581056,1.3047767877578735,-0.0043748999014496,0.5029123425483704,1.5477796792984009
2025-10-19T15:58:22.067,53635,544312,0,0,0,-6.582760810852051,0.3844214379787445,-3.1683545112609863,-0.1576340198516845,-0.8784095048904419,-0.0853139162063598,-8.123618125915527,10.230996131896973,0.8750518560409546,-0.9761856198310852,-0.0507680103182792,-2.220137596130371,9.659893989562988,10.418872833251951,1.560956358909607,0.0233371965587139,0.5332890748977661,1.5765575170516968
2025-10-19T15:58:22.077,53636,544322,0,0,0,-6.343340873718262,0.6358126401901245,-3.22102689743042,-0.1152664870023727,-0.949554979801178,-0.0877120792865753,-7.8147664070129395,9.869471549987791,1.0929242372512815,-1.0078946352005005,0.0089195873588323,-2.1140854358673096,9.631163597106934,10.114809036254885,1.637570858001709,0.0598425567150116,0.5239628553390503,1.5925452709197998
2025-10-19T15:58:22.086,53637,544331,0,0,0,-5.936326503753662,0.7220038175582886,-3.0773749351501465,-0.0657044649124145,-1.0063114166259766,-0.0799846723675727,-7.45084810256958,9.981999397277832,1.497544288635254,-0.9151656627655028,0.025706723332405,-2.053598642349243,9.568914413452148,9.580902099609377,1.8219244480133057,0.0787613913416862,0.488256961107254,1.577090620994568
2025-10-19T15:58:22.095,53638,544340,0,0,0,-5.447909355163574,0.7291865348815918,-2.931328773498535,-0.0094808787107467,-1.047346591949463,-0.0733231082558631,-7.297618865966797,10.149593353271484,1.8303383588790896,-0.8525469899177551,0.0766010507941246,-2.065589189529419,9.482723236083984,9.082908630371094,2.3151297569274902,0.0286664478480815,0.4933197498321533,1.5581717491149902
2025-10-19T15:58:22.104,53639,544349,0,0,0,-5.1079325675964355,0.7004560232162476,-2.823589563369751,0.0411469936370849,-1.064933180809021,-0.069059707224369,-7.077352523803711,9.843135833740234,1.736964464187622,-0.93834787607193,0.1179027333855629,-2.06292462348938,9.468358039855955,8.946438789367676,2.714961528778076,0.0750309154391288,0.4983825087547302,1.55497407913208
2025-10-19T15:58:22.113,53640,544358,0,0,0,-4.949915409088135,0.6166590452194214,-2.663177967071533,0.0771194249391555,-1.0561399459838867,-0.0650627687573432,-6.995949745178223,9.776098251342772,1.0450401306152344,-1.0214842557907104,0.1378874331712722,-1.9693963527679443,9.880160331726074,9.18585968017578,2.717355728149414,0.1152667477726936,0.7371329069137573,1.6010721921920776
2025-10-19T15:58:22.122,53641,544367,0,0,0,-4.918790817260742,0.4682184755802154,-2.450094223022461,0.0965711772441864,-1.0246973037719729,-0.0623981431126594,-6.608088970184326,9.108116149902344,2.486349582672119,-1.0012331008911133,0.1997067332267761,-1.9502110481262207,9.319917678833008,9.044601440429688,2.760451316833496,0.1331197470426559,0.4309675395488739,1.5307260751724243
2025-10-19T15:58:22.133,53642,544377,0,0,0,-5.040894985198975,0.2455577254295349,-2.2801055908203125,0.0944394916296005,-0.9746024012565612,-0.0560030490159988,-6.64879035949707,8.851936340332031,3.1471493244171143,-1.0739773511886597,0.1770574152469635,-1.9216995239257812,9.576096534729004,8.742931365966797,2.899315118789673,0.1981365829706192,0.3446336686611175,1.492355465888977
