timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:58:22.146,53643,544386,0,0,0,-5.198912143707275,0.0659926235675811,-2.031108856201172,0.0723230987787246,-0.9351659417152404,-0.0557365864515304,-6.641607761383057,8.69631290435791,2.912517547607422,-0.9633952975273132,0.1778568029403686,-1.915570855140686,10.289568901062012,8.877006530761719,3.0645151138305664,0.1496404260396957,0.6180241107940674,1.477966547012329
2025-10-19T15:58:22.151,53644,544395,0,0,0,-5.390448570251465,-0.1135725155472755,-1.652824878692627,0.0464762449264526,-0.9127830862998962,-0.0669280067086219,-6.696674346923828,8.679553985595703,2.2325642108917236,-0.8125776052474976,0.2183590978384018,-1.9272953271865845,9.243303298950195,8.934467315673828,3.6343350410461426,0.0140110114589333,0.3606214225292206,1.4350661039352417
2025-10-19T15:58:22.159,53645,544404,0,0,0,-5.732819080352783,-0.2715898156166076,-1.3152424097061155,0.0288897156715393,-0.9007923007011414,-0.0922419428825378,-6.866662979125977,8.720254898071289,2.0553932189941406,-0.7856648564338684,0.2066347599029541,-1.8907898664474487,9.382166862487791,8.821940422058105,3.6582770347595215,-0.0145004745572805,0.2684254050254822,1.4094855785369873
2025-10-19T15:58:22.169,53646,544413,0,0,0,-6.115891456604004,-0.3122912645339966,-1.142859935760498,0.0179647505283355,-0.905322253704071,-0.1167564913630485,-6.881028175354004,8.799263000488281,2.290024995803833,-0.8165745139122009,0.2274188101291656,-1.8740028142929075,10.009448051452637,7.976787090301514,3.291964054107666,-0.0192967988550663,0.2084713578224182,1.3468669652938845
2025-10-19T15:58:22.177,53647,544422,0,0,0,-6.427137851715088,-0.3098970651626587,-1.0949759483337402,0.0113031864166259,-0.9269056916236876,-0.12794791162014,-6.804413318634033,9.06741428375244,2.3738222122192383,-0.8147093057632446,0.3124203383922577,-1.846557021141052,9.293581008911133,7.66314697265625,3.7037668228149414,-0.1024330928921699,0.1703672111034393,1.2941073179244995
2025-10-19T15:58:22.186,53648,544431,0,0,0,-6.575578212738037,-0.3529926836490631,-1.0949759483337402,0.019563540816307,-0.9458244442939758,-0.1258162260055542,-6.758923530578613,9.424150466918944,2.555781364440918,-0.8397567272186279,0.3681110143661499,-1.8316352367401123,9.758056640625,7.0741729736328125,3.8115057945251465,-0.0523381456732749,0.2087378203868866,1.2679941654205322
2025-10-19T15:58:22.195,53649,544440,0,0,0,-6.530088424682617,-0.4320013523101806,-1.1596193313598633,0.0360842049121856,-0.9607463479042052,-0.1167564913630485,-6.979190349578857,9.51034164428711,2.469590187072754,-0.9620630145072936,0.522392749786377,-1.8340333700180056,10.236896514892578,6.257750511169434,3.493077278137207,0.0822254046797752,0.1367929428815841,1.233886957168579
2025-10-19T15:58:22.204,53650,544449,0,0,0,-6.451079845428467,-0.4703085720539093,-1.188349723815918,0.0619310736656188,-0.9692731499671936,-0.1082296893000602,-7.228187084197998,9.20627784729004,2.515079975128174,-0.9274229407310486,0.7009226679801941,-1.837230920791626,9.542577743530272,6.468440055847168,3.38773250579834,0.1429788619279861,0.1149430125951767,1.2360186576843262
2025-10-19T15:58:22.213,53651,544458,0,0,0,-6.4367146492004395,-0.4583375453948974,-1.0303324460983276,0.0931071788072586,-0.9690067172050476,-0.098637044429779,-7.726181030273437,8.775321960449219,2.333120822906494,-0.9804489016532898,0.814435601234436,-1.8335005044937136,10.184224128723145,6.904184818267822,3.454770088195801,0.3588134944438934,0.1573105454444885,1.2717245817184448
2025-10-19T15:58:22.222,53652,544467,0,0,0,-6.484598636627197,-0.4415781497955322,-0.8651325702667236,0.1245497465133667,-0.9620787501335144,-0.0869126915931701,-7.872227668762207,8.531112670898438,1.861462950706482,-1.1278027296066284,0.9354096055030824,-1.8287041187286377,10.562508583068848,6.968828201293945,2.781999111175537,0.4608685970306396,0.1439874321222305,1.2333539724349976
2025-10-19T15:58:22.232,53653,544477,0,0,0,-6.546847820281982,-0.355386883020401,-0.9273817539215088,0.1482649147510528,-0.9452915787696838,-0.0818499103188514,-7.874621868133545,8.456892967224121,1.9500484466552737,-1.1288686990737915,1.0926223993301392,-1.8089858293533323,10.366183280944824,7.162758827209473,2.384561777114868,0.4507430493831634,0.115475945174694,1.141424298286438
2025-10-19T15:58:22.241,53654,544486,0,0,0,-6.6545867919921875,-0.3146854639053345,-1.078216552734375,0.1605221927165985,-0.9239745736122132,-0.0789188221096992,-8.178685188293457,8.899820327758789,2.155949831008911,-1.0150891542434692,1.2154616117477417,-1.801791429519653,10.651093482971191,7.201066017150879,2.4156863689422607,0.2687491476535797,0.0984223410487175,1.0577551126480105
2025-10-19T15:58:22.250,53655,544495,0,0,0,-6.745566368103027,-0.2548304200172424,-1.2146860361099243,0.1631868183612823,-0.9101185202598572,-0.0773200467228889,-7.999120235443115,8.796869277954102,2.3666396141052246,-0.8314964175224304,1.2103989124298096,-1.74503493309021,10.48110580444336,6.791657447814941,2.592857360839844,-0.0187638737261295,0.0592523589730262,0.980214536190033
2025-10-19T15:58:22.259,53656,544504,0,0,0,-6.740777969360352,-0.3266564607620239,-1.2194744348526,0.1658514440059662,-0.9095856547355652,-0.0754548087716102,-8.248116493225098,9.402602195739746,2.488743782043457,-0.5197353363037109,1.1243314743041992,-1.7008020877838137,10.449980735778809,5.867495536804199,2.990294933319092,-0.1098940446972847,-0.0316113457083702,0.9354488253593444
2025-10-19T15:58:22.269,53657,544513,0,0,0,-6.7910566329956055,-0.355386883020401,-1.2577816247940063,0.1725130081176757,-0.9122502207756042,-0.0634639933705329,-8.489931106567383,9.39781379699707,2.491137981414795,-0.2988379597663879,1.1115412712097168,-1.6381834745407104,11.405266761779783,4.957698822021484,3.0429673194885254,-0.0947056785225868,-0.0614551417529583,0.9490383863449096
2025-10-19T15:58:22.277,53658,544522,0,0,0,-6.740777969360352,-0.3673579096794128,-1.3559439182281494,0.1682495772838592,-0.9234415888786316,-0.0496079474687576,-8.691043853759766,9.191912651062012,2.0194802284240723,-0.2908440828323364,1.149379014968872,-1.6339200735092163,10.744467735290527,5.094168186187744,4.0557146072387695,-0.023293737322092,-0.0563923567533493,1.01698637008667
2025-10-19T15:58:22.286,53659,544531,0,0,0,-6.814998626708984,-0.4367897510528564,-1.2793294191360474,0.1613215804100036,-0.930902659893036,-0.0384165234863758,-9.263258934020996,9.175153732299805,1.6890804767608645,-0.3148257136344909,1.287939429283142,-1.5744988918304443,11.237672805786133,4.8020758628845215,3.892909049987793,0.0888869687914848,-0.0041657118126749,1.0446984767913818
2025-10-19T15:58:22.295,53660,544540,0,0,0,-7.0304765701293945,-0.5732592344284058,-1.2170802354812622,0.1605221927165985,-0.9231751561164856,-0.0184318386018276,-9.1028470993042,9.359506607055664,1.17432701587677,-0.1008563339710235,1.2543652057647705,-1.5446550846099854,11.417238235473633,4.569838047027588,2.67665433883667,0.2021335214376449,0.0424652211368083,1.0271120071411133
2025-10-19T15:58:22.304,53661,544549,0,0,0,-7.190887928009033,-0.5517114400863647,-1.4565004110336304,0.1618545055389404,-0.9069209694862366,-0.0011117756366729,-8.935253143310547,9.716242790222168,1.0761648416519165,0.2708587944507599,1.0433269739151,-1.4537913799285889,11.390901565551758,5.146840572357178,2.444416761398315,0.24396812915802,0.0613840594887733,0.943442702293396
2025-10-19T15:58:22.315,53662,544558,0,0,0,-7.382424354553223,-0.4750969707965851,-1.557056903839111,0.1482649147510528,-0.9063881039619446,-4.592724144458771e-05,-8.935253143310547,9.651599884033203,1.408958911895752,0.5692967772483826,0.8885121941566467,-1.3552002906799316,11.247249603271484,5.714266777038574,3.114793300628662,0.1920079439878463,0.0677791535854339,0.8483155965805054
2025-10-19T15:58:22.322,53663,544567,0,0,0,-7.542835712432861,-0.4415781497955322,-1.4493176937103271,0.1346753239631652,-0.9205105900764464,-0.0037764012813568,-9.083693504333496,9.1152982711792,1.9021644592285156,0.6758818626403809,0.8354861736297607,-1.2691328525543213,10.993464469909668,5.814823150634766,3.55772066116333,0.1571013629436493,0.0304744094610214,0.7891609072685242
2025-10-19T15:58:22.331,53664,544576,0,0,0,-7.712823867797852,-0.4535491466522217,-1.3008772134780884,0.1314777731895446,-0.933567225933075,-0.0075068762525916,-9.165096282958984,8.643640518188477,2.06736421585083,0.6713519096374512,0.8631982207298279,-1.2147746086120603,10.926426887512209,5.642440319061279,3.3278770446777344,0.098746083676815,-0.0129589736461639,0.7609158754348755
2025-10-19T15:58:22.340,53665,544585,0,0,0,-7.921119689941406,-0.4128477275371551,-1.2098976373672483,0.1344088613986969,-0.9434263110160828,-0.0176324509084224,-9.122000694274902,8.373095512390137,1.7010514736175537,0.6934683322906494,0.8200313448905945,-1.1470931768417358,11.338229179382324,5.3982319831848145,3.0142369270324707,-0.0643289536237716,-0.0100278863683342,0.7086892127990723
2025-10-19T15:58:22.350,53666,544594,0,0,0,-8.103078842163086,-0.4750969707965851,-1.1141295433044434,0.1341423690319061,-0.9554170966148376,-0.0373506732285022,-8.949618339538574,8.461681365966797,1.2629125118255615,0.7672784924507141,0.6961262822151184,-1.0498342514038086,11.029377937316896,5.280916213989258,2.940016508102417,-0.2961513102054596,0.0307408720254898,0.6215560436248779
2025-10-19T15:58:22.358,53667,544603,0,0,0,-8.36644172668457,-0.5972012281417847,-0.90343976020813,0.1389387249946594,-0.9580817818641664,-0.055470123887062,-8.834696769714355,8.801657676696777,1.1240488290786743,0.7742064595222473,0.5394463539123535,-0.9256628155708312,11.098809242248535,4.481252670288086,2.923257112503052,-0.4213886857032776,-0.0238839350640773,0.524830162525177
2025-10-19T15:58:22.373,53668,544612,0,0,0,-8.713601112365723,-0.6498737335205078,-0.77894127368927,0.1477319896221161,-0.950354278087616,-0.0653292313218116,-8.597670555114746,9.232614517211914,1.0258865356445312,0.7891283631324768,0.4022181928157806,-0.8049553036689758,11.053319931030272,3.6911659240722656,3.2608394622802734,-0.4296490252017975,-0.0473326332867145,0.4480890035629272
2025-10-19T15:58:22.376,53669,544621,0,0,0,-8.993722915649414,-0.6714215278625488,-0.7645760774612427,0.1538606286048889,-0.9431598782539368,-0.0663950815796852,-8.384586334228516,9.81679916381836,0.9516663551330566,0.8200380206108093,0.3188154697418213,-0.6957057118415833,11.046136856079102,3.286545991897583,3.6343350410461426,-0.3286597430706024,-0.0425363071262836,0.3633539080619812
2025-10-19T15:58:22.388,53670,544630,0,0,0,-9.113432884216309,-0.767189621925354,-0.596981942653656,0.1698483824729919,-0.9458244442939758,-0.0607993677258491,-8.363039016723633,10.271697998046877,1.1025010347366333,0.8083136677742004,0.3049593865871429,-0.6147010326385498,11.065290451049805,3.1692299842834473,3.5242018699645996,-0.2545831501483917,-0.0238839350640773,0.284214586019516
2025-10-19T15:58:22.394,53671,544639,0,0,0,-9.18047046661377,-0.8701403141021729,-0.415022611618042,0.1927641332149505,-0.9623451828956604,-0.0546707361936569,-8.571333885192871,10.24296760559082,0.9061764478683472,0.6854744553565979,0.3523897230625152,-0.5757975578308105,11.235279083251951,3.152470588684082,3.519413471221924,-0.1253488659858703,-0.0236174743622541,0.210670918226242
2025-10-19T15:58:22.403,53672,544648,0,0,0,-9.297785758972168,-0.8581691980361938,-0.3431965708732605,0.2188774645328521,-1.0015150308609009,-0.0450780838727951,-9.093270301818848,9.81440544128418,1.0187039375305176,0.4472569823265075,0.4619058072566986,-0.5398251414299011,11.393296241760254,3.83242392539978,3.4667410850524902,0.0257353596389293,-0.0126925110816955,0.1286004781723022
2025-10-19T15:58:22.412,53673,544657,0,0,0,-9.42946720123291,-0.7216997146606445,-0.2761589288711548,0.2372633814811706,-1.0430833101272583,-0.0336202010512352,-9.694214820861816,9.246978759765623,0.8582924604415894,0.1965157985687255,0.5458414554595947,-0.5041191577911377,11.529766082763672,4.943333625793457,3.0214195251464844,0.1552361398935318,-0.0150906732305884,0.03693737834692
2025-10-19T15:58:22.421,53674,544666,0,0,0,-9.556360244750977,-0.6163548827171326,-0.2186980247497558,0.2465895712375641,-1.0835856199264526,-0.0250933989882469,-10.036585807800291,8.365913391113281,0.544651985168457,-0.0129237174987792,0.5434433221817017,-0.4918618500232696,11.570466995239258,5.874678134918213,2.6239819526672363,0.187478095293045,-0.0302790347486734,-0.0520610883831977
2025-10-19T15:58:22.430,53675,544675,0,0,0,-9.649733543395996,-0.5205868482589722,-0.0798343420028686,0.2524517476558685,-1.129417061805725,-0.0200306121259927,-10.110806465148926,7.374713897705078,0.3459332585334778,-0.1344306021928787,0.4275321662425995,-0.5211727619171143,11.405266761779783,6.37506628036499,2.518637180328369,0.1059405580163002,-0.0188211500644683,-0.1202754825353622
2025-10-19T15:58:22.440,53676,544685,0,0,0,-9.685647010803224,-0.4822795689105987,-0.0463155508041381,0.2559157609939575,-1.1640572547912598,-0.0197641495615243,-10.015037536621094,6.8551716804504395,0.0322928577661514,-0.1488195806741714,0.3054923415184021,-0.5366275310516357,11.16105842590332,6.480411052703857,2.6670775413513184,-0.1026995554566383,0.0102232620120048,-0.1663734912872314
2025-10-19T15:58:22.453,53677,544694,0,0,0,-9.632974624633787,-0.4415781497955322,-0.0439213514328002,0.2596462070941925,-1.1933680772781372,-0.0208299998193979,-9.86899185180664,6.776163101196289,-0.1496664881706237,-0.0659497529268264,0.2194249629974365,-0.5089154839515686,11.029377937316896,6.078185081481934,2.430051565170288,-0.2425923496484756,0.0134208118543028,-0.1927532851696014
2025-10-19T15:58:22.458,53678,544703,0,0,0,-9.477351188659668,-0.4727027714252472,-0.1133532524108886,0.2585803866386413,-1.2152180671691897,-0.021629387512803,-9.861808776855469,6.977275848388672,-0.1520606875419616,0.0624851621687412,0.201838418841362,-0.4625509679317474,11.12514591217041,5.642440319061279,2.341466188430786,-0.286025732755661,0.014220199547708,-0.2052769958972931
2025-10-19T15:58:22.467,53679,544712,0,0,0,-9.24032497406006,-0.5110099911689758,-0.1971502304077148,0.2524517476558685,-1.2296069860458374,-0.0221623126417398,-9.878568649291992,7.405838012695312,-0.0993882417678833,0.1248373836278915,0.2476699650287628,-0.4252462089061737,11.31668186187744,5.608921527862549,2.523425579071045,-0.2806964814662933,0.021681148558855,-0.2201989293098449
2025-10-19T15:58:22.479,53680,544721,0,0,0,-9.020058631896973,-0.5157983899116516,-0.1851792335510254,0.2489877343177795,-1.2362686395645142,-0.023761086165905,-9.943211555480955,7.817640781402588,0.0969363003969192,0.1219062954187393,0.3017618358135223,-0.3996658027172088,11.414843559265137,5.611315727233887,2.7053847312927246,-0.2188771814107895,0.0088909491896629,-0.2444469928741455
2025-10-19T15:58:22.485,53681,544730,0,0,0,-8.878800392150879,-0.4942505955696106,-0.0846227407455444,0.2460566163063049,-1.2399990558624268,-0.0202970746904611,-10.04855728149414,7.824823379516602,0.2070695757865905,0.0337072126567363,0.3449287712574005,-0.4015310704708099,11.46512222290039,5.6184983253479,2.7987585067749023,-0.1416030675172805,0.0104897245764732,-0.2607012093067169
2025-10-19T15:58:22.494,53682,544739,0,0,0,-8.850069999694824,-0.5301636457443237,0.1883162260055542,0.2431255578994751,-1.2434630393981934,-0.013901975005865,-10.01982593536377,7.638075828552246,0.288472443819046,-0.0696802288293838,0.3809011876583099,-0.4148541986942291,11.381324768066406,6.027906894683838,2.698202133178711,-0.0259583611041307,0.0331390351057052,-0.2798865139484405
2025-10-19T15:58:22.503,53683,544748,0,0,0,-8.950626373291016,-0.5780476331710815,0.3487277030944824,0.2404609322547912,-1.244262456893921,-0.0069739501923322,-10.024614334106444,7.051496505737305,0.348327487707138,-0.1823938488960266,0.4408552944660187,-0.4343059659004211,11.259221076965332,6.537871837615967,2.736509323120117,0.1381825357675552,0.0288756340742111,-0.2972065806388855
2025-10-19T15:58:22.512,53684,544757,0,0,0,-9.204412460327148,-0.6570563316345215,0.6551855802536011,0.228470116853714,-1.2429300546646118,0.0012863855808973,-10.350226402282717,6.227890968322754,0.463249146938324,-0.2937751710414886,0.5231921076774597,-0.4652155935764313,11.201760292053224,7.193882942199707,2.588068962097168,0.2090615481138229,0.0043610874563455,-0.2897456288337707
2025-10-19T15:58:22.521,53685,544766,0,0,0,-9.50847625732422,-0.7504302263259888,0.8874231576919556,0.2002250850200653,-1.2338703870773315,0.0084808729588985,-10.53697395324707,5.679618835449219,0.341144859790802,-0.3374750018119812,0.5922059416770935,-0.4894636869430542,11.180212020874023,7.883413314819336,2.4659647941589355,0.1517721116542816,-0.0156235983595252,-0.2854822278022766
2025-10-19T15:58:22.530,53686,544775,0,0,0,-9.88197135925293,-0.9276010990142822,1.055017113685608,0.1562587618827819,-1.205625295639038,0.0170076731592416,-10.556127548217772,5.437804222106934,0.0418696552515029,-0.2687277197837829,0.6217833161354065,-0.4891972243785858,11.199365615844728,8.046218872070312,2.453993558883667,0.0188073366880416,-0.0297461114823818,-0.2886797785758972
2025-10-19T15:58:22.540,53687,544785,0,0,0,-10.248284339904783,-1.1143487691879272,1.1244491338729858,0.092041328549385,-1.162991285324097,0.0359265059232711,-10.44599437713623,5.425833225250244,-0.0850230157375335,-0.1935852766036987,0.6113912463188171,-0.4822691679000854,11.144299507141112,7.488369941711426,2.810729503631592,-0.1069629564881324,-0.0228180866688489,-0.2865480482578277
2025-10-19T15:58:22.555,53688,544794,0,0,0,-10.444608688354492,-1.3058849573135376,1.3088024854660034,0.0230275392532348,-1.126219630241394,0.0583093613386154,-10.23291015625,5.490476608276367,0.0059566348791122,-0.1637414693832397,0.5445091128349304,-0.4772064089775085,10.933609008789062,6.729408264160156,3.1028223037719727,-0.1586566716432571,-0.011626660823822,-0.2758895754814148
2025-10-19T15:58:22.558,53689,544803,0,0,0,-10.5236177444458,-1.442354440689087,1.3686577081680298,-0.0459862351417541,-1.0878489017486572,0.0857549905776977,-9.95997142791748,5.634129047393799,0.0682058781385421,-0.1807950735092163,0.4493820667266845,-0.4593534171581268,10.73249626159668,6.118886470794678,3.43322229385376,-0.0955050662159919,0.0011635374976322,-0.2705603241920471
2025-10-19T15:58:22.567,53690,544812,0,0,0,-10.54995346069336,-1.509392023086548,1.428512692451477,-0.1088713854551315,-1.0412180423736572,0.1108024641871452,-9.648725509643556,5.957345962524414,0.1089073121547699,-0.2053096294403076,0.3406653702259063,-0.430042564868927,10.512229919433594,5.647228717803955,3.643911838531494,0.0681028962135315,0.0171512849628925,-0.2692280113697052
2025-10-19T15:58:22.584,53691,544821,0,0,0,-10.600232124328612,-1.4974210262298584,1.452454686164856,-0.1547029316425323,-0.979665219783783,0.130520686507225,-9.608023643493652,6.168035984039307,0.341144859790802,-0.2316894084215164,0.2503345906734466,-0.3914054930210113,10.48349952697754,5.49399995803833,3.797140598297119,0.2269145399332046,0.0166183616966009,-0.2583030462265014
2025-10-19T15:58:22.587,53692,544830,0,0,0,-10.784584999084473,-1.3082791566848757,1.4476662874221802,-0.1800168603658676,-0.9005258679389954,0.140912726521492,-9.873780250549316,6.163247585296631,0.5422577857971191,-0.2895117700099945,0.2388767153024673,-0.359962910413742,10.818687438964844,5.865101337432861,3.701372623443603,0.3628104329109192,0.0248786974698305,-0.2548390328884125
2025-10-19T15:58:22.602,53693,544840,0,0,0,-11.162869453430176,-0.9419662952423096,1.3973881006240845,-0.189343050122261,-0.8080633878707886,0.13958041369915,-10.29037094116211,5.830453395843506,0.4081825017929077,-0.4531197547912597,0.3659793138504028,-0.373818963766098,11.314287185668944,6.3918256759643555,3.265627861022949,0.5194903016090393,0.0200823731720447,-0.248976856470108
2025-10-19T15:58:22.607,53694,544849,0,0,0,-11.4956636428833,-0.4703085720539093,1.471608281135559,-0.1906753629446029,-0.7419806718826294,0.1291883736848831,-10.680625915527344,5.3300652503967285,0.2046753764152526,-0.5831533670425415,0.4773606359958648,-0.3644927740097046,11.532159805297852,7.016712188720703,2.8610079288482666,0.6066235303878784,0.0139537369832396,-0.2497762441635131
2025-10-19T15:58:22.614,53695,544859,0,0,0,-11.694381713867188,0.0157143771648406,1.584135890007019,-0.1882771998643875,-0.6785626411437988,0.1052067503333091,-10.80751895904541,4.949387073516846,-0.1879737079143524,-0.6425744891166687,0.5050727128982544,-0.3303855657577514,11.45554542541504,7.526677131652832,2.166689395904541,0.5914351940155029,0.0174177475273609,-0.2543061077594757
2025-10-19T15:58:22.623,53696,544868,0,0,0,-11.873947143554688,0.3916040360927582,1.5769532918930054,-0.1818821132183075,-0.6042196154594421,0.0753629580140113,-10.692597389221191,4.659688949584961,-0.4249996840953827,-0.6484367251396179,0.4789593815803528,-0.2997423708438873,11.283163070678713,7.600897789001465,1.8291070461273191,0.6015607714653015,0.0067592496052384,-0.2527073323726654
2025-10-19T15:58:22.634,53697,544877,0,0,0,-11.871552467346191,0.5208909511566162,1.5721648931503296,-0.1709571480751037,-0.5144217610359192,0.0332618877291679,-10.580069541931152,4.209578990936279,-0.4585184752941131,-0.6662896871566772,0.4853545129299164,-0.27496138215065,11.156270027160645,7.799615859985352,1.8123475313186648,0.5583938360214233,-0.0054980246350169,-0.2511085569858551
2025-10-19T15:58:22.645,53698,544886,0,0,0,-11.840428352355955,0.5639865398406982,1.5434342622756958,-0.1480413675308227,-0.4142318367958069,-0.0123032005503773,-10.61598300933838,3.646941661834717,-0.4130286872386932,-0.6945347189903259,0.4834892749786377,-0.2685662806034088,10.904878616333008,8.438867568969727,1.843472242355347,0.5226878523826599,0.0088909491896629,-0.2233964502811432
2025-10-19T15:58:22.653,53699,544895,0,0,0,-11.634527206420898,0.3963924348354339,1.3447157144546509,-0.1136677116155624,-0.3087127208709717,-0.0496079474687576,-10.455571174621582,3.06754469871521,-0.4489416778087616,-0.6223233342170715,0.4144754707813263,-0.2040823698043823,10.42843246459961,8.960803985595703,2.015854835510254,0.3811963200569153,-0.006297412328422,-0.2002142369747162
2025-10-19T15:58:22.661,53700,544904,0,0,0,-11.538759231567385,0.1402128636837005,1.1483911275863647,-0.0697014033794403,-0.191469207406044,-0.0749218836426734,-10.26403522491455,2.73953914642334,-0.6979386806488037,-0.4150156080722809,0.2196914106607437,-0.0777791589498519,10.181830406188965,9.023053169250488,2.252880573272705,0.1864122301340103,-0.0182882249355316,-0.1701039671897888
2025-10-19T15:58:22.668,53701,544913,0,0,0,-11.567489624023438,-0.1877927780151367,1.0837477445602417,-0.0342618897557258,-0.0577050447463989,-0.088245004415512,-10.261640548706056,2.8089709281921387,-0.6309009790420532,-0.1895883381366729,-0.0081340130418539,0.0277399867773056,10.193800926208496,8.93925666809082,2.5114545822143555,0.0028195874765515,-0.0241503994911909,-0.1312004327774047
2025-10-19T15:58:22.678,53702,544922,0,0,0,-11.581854820251465,-0.4750969707965851,1.2178229093551636,-0.0126784294843673,0.0832536146044731,-0.1018345952033996,-10.431629180908203,3.0603621006011963,-0.2478287518024444,-0.0275791548192501,-0.2268996983766555,0.0935562178492546,10.330270767211914,8.879401206970215,2.781999111175537,-0.0848465636372566,-0.0356082804501056,-0.0819048881530761
2025-10-19T15:58:22.689,53703,544931,0,0,0,-11.759025573730469,-0.6714215278625488,1.3925997018814087,-0.0038851648569107,0.2180836349725723,-0.1124930903315544,-10.604011535644531,3.1417651176452637,0.1328493356704712,0.0315755158662796,-0.3510712087154388,0.1218012347817421,10.43800926208496,8.977563858032227,2.8657963275909424,-0.1117592826485633,-0.0329436585307121,-0.0336751751601696
2025-10-19T15:58:22.698,53704,544940,0,0,0,-12.09900188446045,-0.7480360269546509,1.6008952856063845,-0.0116125792264938,0.3614404201507568,-0.1151577159762382,-10.738086700439451,2.9909300804138184,0.3100202679634094,-0.0297108553349971,-0.3502718210220337,0.1172713711857795,10.576873779296877,9.317540168762209,2.7053847312927246,-0.1072294190526008,-0.0220186989754438,0.0172191560268402
2025-10-19T15:58:22.706,53705,544951,0,0,0,-12.56108283996582,-0.889293909072876,1.7756718397140503,-0.0291991010308265,0.510126531124115,-0.1076967716217041,-11.008631706237791,2.670107126235962,0.2645304203033447,-0.108850210905075,-0.2708660066127777,0.099418394267559,10.727707862854004,9.712583541870115,2.5377907752990723,-0.1098940446972847,-0.0113601991906762,0.0737092047929763
